Código,Hasta   0.50 personas por cuarto,0.51  -  0.99  personas por cuarto,1.00  -  1.49  personas por cuarto,1.50  -  1.99  personas por cuarto,2.00  -  3.00  personas por cuarto,Más de  3.00 personas por cuarto,Total,COMUNAS
02001,25930.0,10601.0,27856.0,4203.0,12926.0,2952.0,84468.0,1
02002,32552.0,13405.0,20892.0,2189.0,3792.0,326.0,73156.0,2
02003,24293.0,11631.0,28083.0,4747.0,10018.0,1717.0,80489.0,3
02004,17610.0,12247.0,25761.0,6316.0,11787.0,2734.0,76455.0,4
02005,25135.0,13939.0,26666.0,4123.0,6161.0,822.0,76846.0,5
02006,27434.0,16127.0,24335.0,3241.0,3666.0,386.0,75189.0,6
02007,23084.0,16115.0,26374.0,4866.0,9014.0,2030.0,81483.0,7
02008,10608.0,9501.0,18704.0,5853.0,10586.0,2952.0,58204.0,8
02009,14573.0,12131.0,20027.0,4239.0,4717.0,808.0,56495.0,9
02010,17560.0,14189.0,21494.0,3727.0,3943.0,540.0,61453.0,10
02011,22275.0,17164.0,24403.0,3726.0,3504.0,388.0,71460.0,11
02012,24546.0,17910.0,27553.0,4139.0,4083.0,316.0,78547.0,12
02013,40165.0,22409.0,29772.0,3501.0,4264.0,395.0,100506.0,13
02014,42796.0,20574.0,30264.0,3375.0,5415.0,494.0,102918.0,14
02015,22613.0,14721.0,24810.0,4164.0,5378.0,779.0,72465.0,15
