Código,Satisfactoria,Básica,Insuficiente,Total,COMUNAS
02001,74399.0,572.0,3389.0,78360.0,1
02002,70283.0,104.0,482.0,70869.0,2
02003,74197.0,220.0,1188.0,75605.0,3
02004,66069.0,1151.0,2460.0,69680.0,4
02005,72261.0,206.0,759.0,73226.0,5
02006,72438.0,137.0,367.0,72942.0,6
02007,71483.0,501.0,1050.0,73034.0,7
02008,45562.0,865.0,2204.0,48631.0,8
02009,51291.0,388.0,676.0,52355.0,9
02010,57696.0,248.0,388.0,58332.0,10
02011,67993.0,218.0,441.0,68652.0,11
02012,74338.0,267.0,390.0,74995.0,12
02013,97209.0,131.0,392.0,97732.0,13
02014,98819.0,170.0,563.0,99552.0,14
02015,67920.0,304.0,809.0,69033.0,15
