Código,Satisfactoria,Básica,Insuficiente,Total,CO_FRACC
0200101,17.0,11.0,10.0,38.0,001_1
0200102,321.0,1294.0,1093.0,2708.0,001_2
0200103,282.0,1296.0,2670.0,4248.0,001_3
0200104,3056.0,179.0,30.0,3265.0,001_4
0200105,2040.0,148.0,15.0,2203.0,001_5
0200106,2664.0,152.0,28.0,2844.0,001_6
0200107,1963.0,270.0,19.0,2252.0,001_7
0200108,3095.0,297.0,37.0,3429.0,001_8
0200109,2593.0,372.0,125.0,3090.0,001_9
0200110,2917.0,435.0,54.0,3406.0,001_10
0200111,2845.0,518.0,164.0,3527.0,001_11
0200112,1765.0,279.0,232.0,2276.0,001_12
0200113,1706.0,372.0,256.0,2334.0,001_13
0200114,1784.0,338.0,298.0,2420.0,001_14
0200115,2064.0,346.0,358.0,2768.0,001_15
0200116,2394.0,329.0,199.0,2922.0,001_16
0200117,2546.0,349.0,205.0,3100.0,001_17
0200118,2473.0,263.0,219.0,2955.0,001_18
0200119,1912.0,376.0,191.0,2479.0,001_19
0200120,2253.0,340.0,155.0,2748.0,001_20
0200121,2199.0,312.0,361.0,2872.0,001_21
0200122,2581.0,291.0,220.0,3092.0,001_22
0200123,2036.0,265.0,177.0,2478.0,001_23
0200124,1240.0,229.0,52.0,1521.0,001_24
0200125,2241.0,297.0,110.0,2648.0,001_25
0200126,1876.0,198.0,94.0,2168.0,001_26
0200127,1897.0,373.0,334.0,2604.0,001_27
0200128,2385.0,391.0,586.0,3362.0,001_28
0200129,1993.0,279.0,331.0,2603.0,001_29
0200201,29.0,59.0,40.0,128.0,002_1
0200202,1758.0,89.0,8.0,1855.0,002_2
0200203,1989.0,175.0,25.0,2189.0,002_3
0200204,2351.0,151.0,98.0,2600.0,002_4
0200205,2353.0,140.0,46.0,2539.0,002_5
0200206,2396.0,204.0,41.0,2641.0,002_6
0200207,2759.0,228.0,7.0,2994.0,002_7
0200208,3271.0,330.0,7.0,3608.0,002_8
0200209,3769.0,220.0,10.0,3999.0,002_9
0200210,3155.0,168.0,8.0,3331.0,002_10
0200211,2356.0,196.0,31.0,2583.0,002_11
0200212,2792.0,152.0,10.0,2954.0,002_12
0200213,3250.0,291.0,24.0,3565.0,002_13
0200214,3483.0,296.0,72.0,3851.0,002_14
0200215,2622.0,185.0,13.0,2820.0,002_15
0200216,2253.0,131.0,8.0,2392.0,002_16
0200217,3327.0,243.0,29.0,3599.0,002_17
0200218,2405.0,225.0,174.0,2804.0,002_18
0200219,2721.0,193.0,13.0,2927.0,002_19
0200220,2467.0,237.0,14.0,2718.0,002_20
0200221,2461.0,158.0,43.0,2662.0,002_21
0200222,2244.0,149.0,6.0,2399.0,002_22
0200223,2915.0,175.0,4.0,3094.0,002_23
0200224,2347.0,180.0,23.0,2550.0,002_24
0200225,3648.0,409.0,10.0,4067.0,002_25
0200301,2716.0,282.0,292.0,3290.0,003_1
0200302,3324.0,313.0,24.0,3661.0,003_2
0200303,2830.0,212.0,35.0,3077.0,003_3
0200304,1936.0,178.0,20.0,2134.0,003_4
0200305,2003.0,188.0,35.0,2226.0,003_5
0200306,1653.0,230.0,56.0,1939.0,003_6
0200307,2667.0,177.0,21.0,2865.0,003_7
0200308,2022.0,252.0,50.0,2324.0,003_8
0200309,2308.0,337.0,107.0,2752.0,003_9
0200310,2120.0,181.0,73.0,2374.0,003_10
0200311,2358.0,335.0,183.0,2876.0,003_11
0200312,2547.0,263.0,168.0,2978.0,003_12
0200313,2521.0,320.0,246.0,3087.0,003_13
0200314,2651.0,308.0,248.0,3207.0,003_14
0200315,2849.0,260.0,125.0,3234.0,003_15
0200316,2433.0,358.0,190.0,2981.0,003_16
0200317,2065.0,280.0,267.0,2612.0,003_17
0200318,2316.0,406.0,99.0,2821.0,003_18
0200319,2620.0,369.0,110.0,3099.0,003_19
0200320,2741.0,310.0,199.0,3250.0,003_20
0200321,2698.0,290.0,57.0,3045.0,003_21
0200322,2152.0,281.0,142.0,2575.0,003_22
0200323,2494.0,319.0,114.0,2927.0,003_23
0200324,2158.0,271.0,78.0,2507.0,003_24
0200325,2436.0,313.0,199.0,2948.0,003_25
0200326,2237.0,298.0,125.0,2660.0,003_26
0200327,1865.0,230.0,61.0,2156.0,003_27
0200401,1709.0,551.0,98.0,2358.0,004_1
0200402,1827.0,564.0,152.0,2543.0,004_2
0200403,2739.0,555.0,93.0,3387.0,004_3
0200404,2616.0,472.0,65.0,3153.0,004_4
0200405,2808.0,499.0,125.0,3432.0,004_5
0200406,2686.0,401.0,95.0,3182.0,004_6
0200407,3121.0,373.0,149.0,3643.0,004_7
0200408,2440.0,647.0,147.0,3234.0,004_8
0200409,1025.0,360.0,118.0,1503.0,004_9
0200410,620.0,1328.0,1055.0,3003.0,004_10
0200411,1734.0,406.0,135.0,2275.0,004_11
0200412,2137.0,315.0,151.0,2603.0,004_12
0200413,2623.0,282.0,59.0,2964.0,004_13
0200414,2262.0,208.0,193.0,2663.0,004_14
0200415,2760.0,277.0,22.0,3059.0,004_15
0200416,3138.0,245.0,101.0,3484.0,004_16
0200417,2410.0,280.0,67.0,2757.0,004_17
0200418,8.0,7.0,27.0,42.0,004_18
0200419,1718.0,613.0,474.0,2805.0,004_19
0200420,2440.0,698.0,282.0,3420.0,004_20
0200421,1650.0,724.0,467.0,2841.0,004_21
0200422,3222.0,212.0,93.0,3527.0,004_22
0200423,2084.0,557.0,147.0,2788.0,004_23
0200424,360.0,941.0,864.0,2165.0,004_24
0200425,392.0,1056.0,850.0,2298.0,004_25
0200426,244.0,208.0,99.0,551.0,004_26
0200501,2955.0,201.0,11.0,3167.0,005_1
0200502,2980.0,340.0,100.0,3420.0,005_2
0200503,2605.0,349.0,184.0,3138.0,005_3
0200504,2920.0,240.0,55.0,3215.0,005_4
0200505,2634.0,175.0,20.0,2829.0,005_5
0200506,3170.0,276.0,18.0,3464.0,005_6
0200507,2632.0,337.0,68.0,3037.0,005_7
0200508,3064.0,264.0,97.0,3425.0,005_8
0200509,2871.0,233.0,43.0,3147.0,005_9
0200510,3061.0,273.0,85.0,3419.0,005_10
0200511,3178.0,347.0,128.0,3653.0,005_11
0200512,2618.0,305.0,100.0,3023.0,005_12
0200513,2886.0,238.0,21.0,3145.0,005_13
0200514,3200.0,259.0,97.0,3556.0,005_14
0200515,2816.0,260.0,88.0,3164.0,005_15
0200516,3034.0,402.0,158.0,3594.0,005_16
0200517,3058.0,267.0,58.0,3383.0,005_17
0200518,2809.0,330.0,84.0,3223.0,005_18
0200519,3207.0,336.0,59.0,3602.0,005_19
0200520,3051.0,510.0,141.0,3702.0,005_20
0200521,2570.0,376.0,76.0,3022.0,005_21
0200522,3387.0,422.0,89.0,3898.0,005_22
0200601,2945.0,273.0,40.0,3258.0,006_1
0200602,3186.0,209.0,12.0,3407.0,006_2
0200603,2915.0,307.0,50.0,3272.0,006_3
0200604,2917.0,295.0,22.0,3234.0,006_4
0200605,3531.0,289.0,22.0,3842.0,006_5
0200606,3452.0,210.0,16.0,3678.0,006_6
0200607,3509.0,365.0,44.0,3918.0,006_7
0200608,2991.0,286.0,43.0,3320.0,006_8
0200609,2741.0,147.0,33.0,2921.0,006_9
0200610,3513.0,229.0,4.0,3746.0,006_10
0200611,2913.0,139.0,46.0,3098.0,006_11
0200612,3095.0,232.0,12.0,3339.0,006_12
0200613,3276.0,189.0,32.0,3497.0,006_13
0200614,3302.0,203.0,44.0,3549.0,006_14
0200615,3308.0,230.0,8.0,3546.0,006_15
0200616,3798.0,336.0,50.0,4184.0,006_16
0200617,2907.0,158.0,7.0,3072.0,006_17
0200618,3011.0,214.0,30.0,3255.0,006_18
0200619,3409.0,213.0,17.0,3639.0,006_19
0200620,3178.0,126.0,12.0,3316.0,006_20
0200621,3357.0,395.0,99.0,3851.0,006_21
0200701,2136.0,263.0,98.0,2497.0,007_1
0200702,2673.0,335.0,139.0,3147.0,007_2
0200703,3079.0,300.0,96.0,3475.0,007_3
0200704,3176.0,303.0,9.0,3488.0,007_4
0200705,2721.0,249.0,80.0,3050.0,007_5
0200706,2396.0,139.0,167.0,2702.0,007_6
0200707,2797.0,218.0,119.0,3134.0,007_7
0200708,2326.0,256.0,47.0,2629.0,007_8
0200709,2796.0,219.0,101.0,3116.0,007_9
0200710,2645.0,283.0,52.0,2980.0,007_10
0200711,3227.0,178.0,62.0,3467.0,007_11
0200712,2253.0,235.0,8.0,2496.0,007_12
0200713,3272.0,238.0,53.0,3563.0,007_13
0200714,3093.0,396.0,34.0,3523.0,007_14
0200715,2472.0,462.0,24.0,2958.0,007_15
0200716,2002.0,341.0,29.0,2372.0,007_16
0200717,578.0,1122.0,1064.0,2764.0,007_17
0200718,467.0,1238.0,753.0,2458.0,007_18
0200719,892.0,594.0,169.0,1655.0,007_19
0200720,3102.0,580.0,109.0,3791.0,007_20
0200721,3487.0,289.0,22.0,3798.0,007_21
0200722,3453.0,323.0,19.0,3795.0,007_22
0200723,2287.0,268.0,42.0,2597.0,007_23
0200724,3013.0,462.0,104.0,3579.0,007_24
0200801,1339.0,2000.0,1395.0,4734.0,008_1
0200802,1748.0,691.0,12.0,2451.0,008_2
0200803,1368.0,701.0,471.0,2540.0,008_3
0200804,2180.0,492.0,94.0,2766.0,008_4
0200805,2431.0,507.0,53.0,2991.0,008_5
0200806,2311.0,456.0,63.0,2830.0,008_6
0200807,984.0,1892.0,1738.0,4614.0,008_7
0200808,2454.0,326.0,39.0,2819.0,008_8
0200809,2003.0,342.0,38.0,2383.0,008_9
0200810,3163.0,529.0,23.0,3715.0,008_10
0200811,2655.0,860.0,27.0,3542.0,008_11
0200812,1602.0,323.0,35.0,1960.0,008_12
0200813,1193.0,329.0,67.0,1589.0,008_13
0200814,1589.0,985.0,395.0,2969.0,008_14
0200815,982.0,1276.0,797.0,3055.0,008_15
0200816,1944.0,496.0,45.0,2485.0,008_16
0200817,940.0,240.0,8.0,1188.0,008_17
0200901,2028.0,203.0,19.0,2250.0,009_1
0200902,3437.0,304.0,12.0,3753.0,009_2
0200903,3037.0,246.0,16.0,3299.0,009_3
0200904,2743.0,378.0,30.0,3151.0,009_4
0200905,2884.0,358.0,67.0,3309.0,009_5
0200906,3261.0,413.0,148.0,3822.0,009_6
0200907,3235.0,416.0,62.0,3713.0,009_7
0200908,3049.0,621.0,52.0,3722.0,009_8
0200909,2832.0,617.0,102.0,3551.0,009_9
0200910,2795.0,361.0,30.0,3186.0,009_10
0200911,3355.0,469.0,63.0,3887.0,009_11
0200912,2664.0,552.0,46.0,3262.0,009_12
0200913,1679.0,311.0,55.0,2045.0,009_13
0200914,1333.0,1223.0,503.0,3059.0,009_14
0200915,2332.0,483.0,55.0,2870.0,009_15
0200916,2888.0,536.0,52.0,3476.0,009_16
0201001,1974.0,272.0,11.0,2257.0,010_1
0201002,2065.0,315.0,8.0,2388.0,010_2
0201003,2006.0,162.0,19.0,2187.0,010_3
0201004,2326.0,286.0,3.0,2615.0,010_4
0201005,3513.0,431.0,16.0,3960.0,010_5
0201006,3532.0,425.0,45.0,4002.0,010_6
0201007,3437.0,404.0,23.0,3864.0,010_7
0201008,2623.0,384.0,21.0,3028.0,010_8
0201009,2539.0,315.0,9.0,2863.0,010_9
0201010,3236.0,298.0,25.0,3559.0,010_10
0201011,2920.0,387.0,39.0,3346.0,010_11
0201012,2336.0,205.0,53.0,2594.0,010_12
0201013,2768.0,287.0,37.0,3092.0,010_13
0201014,2706.0,307.0,80.0,3093.0,010_14
0201015,2275.0,254.0,35.0,2564.0,010_15
0201016,2511.0,295.0,54.0,2860.0,010_16
0201017,2646.0,267.0,33.0,2946.0,010_17
0201018,2972.0,309.0,52.0,3333.0,010_18
0201019,3207.0,342.0,232.0,3781.0,010_19
0201101,3057.0,393.0,20.0,3470.0,011_1
0201102,3024.0,202.0,72.0,3298.0,011_2
0201103,3016.0,167.0,5.0,3188.0,011_3
0201104,3408.0,245.0,15.0,3668.0,011_4
0201105,2651.0,266.0,13.0,2930.0,011_5
0201106,2869.0,396.0,35.0,3300.0,011_6
0201107,3051.0,332.0,23.0,3406.0,011_7
0201108,2651.0,210.0,2.0,2863.0,011_8
0201109,3232.0,234.0,8.0,3474.0,011_9
0201110,3098.0,234.0,10.0,3342.0,011_10
0201111,2168.0,298.0,10.0,2476.0,011_11
0201112,2386.0,207.0,6.0,2599.0,011_12
0201113,3291.0,310.0,23.0,3624.0,011_13
0201114,2431.0,271.0,9.0,2711.0,011_14
0201115,3217.0,324.0,107.0,3648.0,011_15
0201116,2658.0,239.0,56.0,2953.0,011_16
0201117,2074.0,321.0,32.0,2427.0,011_17
0201118,2438.0,353.0,47.0,2838.0,011_18
0201119,2310.0,335.0,17.0,2662.0,011_19
0201120,2655.0,354.0,37.0,3046.0,011_20
0201121,3046.0,303.0,45.0,3394.0,011_21
0201122,2950.0,329.0,56.0,3335.0,011_22
0201201,2524.0,336.0,14.0,2874.0,012_1
0201202,2367.0,345.0,19.0,2731.0,012_2
0201203,2397.0,451.0,19.0,2867.0,012_3
0201204,2547.0,358.0,12.0,2917.0,012_4
0201205,3111.0,405.0,29.0,3545.0,012_5
0201206,2838.0,309.0,9.0,3156.0,012_6
0201207,3132.0,375.0,21.0,3528.0,012_7
0201208,3177.0,406.0,15.0,3598.0,012_8
0201209,2151.0,309.0,32.0,2492.0,012_9
0201210,3036.0,400.0,35.0,3471.0,012_10
0201211,2919.0,318.0,52.0,3289.0,012_11
0201212,2618.0,177.0,6.0,2801.0,012_12
0201213,2838.0,213.0,6.0,3057.0,012_13
0201214,3562.0,213.0,56.0,3831.0,012_14
0201215,4174.0,356.0,34.0,4564.0,012_15
0201216,4573.0,461.0,73.0,5107.0,012_16
0201217,2671.0,338.0,17.0,3026.0,012_17
0201218,3334.0,508.0,34.0,3876.0,012_18
0201219,3689.0,358.0,64.0,4111.0,012_19
0201220,2764.0,236.0,15.0,3015.0,012_20
0201221,2969.0,264.0,51.0,3284.0,012_21
0201222,3489.0,352.0,14.0,3855.0,012_22
0201301,3545.0,325.0,44.0,3914.0,013_1
0201302,3392.0,333.0,51.0,3776.0,013_2
0201303,3110.0,194.0,6.0,3310.0,013_3
0201304,4351.0,352.0,57.0,4760.0,013_4
0201305,2887.0,325.0,8.0,3220.0,013_5
0201306,2705.0,225.0,23.0,2953.0,013_6
0201307,2978.0,139.0,1.0,3118.0,013_7
0201308,3224.0,238.0,10.0,3472.0,013_8
0201309,2924.0,189.0,11.0,3124.0,013_9
0201310,3583.0,312.0,47.0,3942.0,013_10
0201311,1544.0,132.0,6.0,1682.0,013_11
0201312,2556.0,274.0,24.0,2854.0,013_12
0201313,4117.0,166.0,12.0,4295.0,013_13
0201314,2751.0,171.0,9.0,2931.0,013_14
0201315,3767.0,292.0,16.0,4075.0,013_15
0201316,4066.0,179.0,12.0,4257.0,013_16
0201317,3507.0,381.0,6.0,3894.0,013_17
0201318,2859.0,218.0,12.0,3089.0,013_18
0201319,3228.0,166.0,22.0,3416.0,013_19
0201320,3505.0,173.0,4.0,3682.0,013_20
0201321,2864.0,126.0,3.0,2993.0,013_21
0201322,2684.0,115.0,6.0,2805.0,013_22
0201323,3549.0,372.0,10.0,3931.0,013_23
0201324,2649.0,277.0,48.0,2974.0,013_24
0201325,2184.0,234.0,3.0,2421.0,013_25
0201326,2695.0,347.0,95.0,3137.0,013_26
0201327,3260.0,169.0,35.0,3464.0,013_27
0201328,2654.0,229.0,63.0,2946.0,013_28
0201329,2918.0,334.0,45.0,3297.0,013_29
0201401,3385.0,258.0,22.0,3665.0,014_1
0201402,3348.0,202.0,7.0,3557.0,014_2
0201403,3850.0,238.0,28.0,4116.0,014_3
0201404,3673.0,246.0,8.0,3927.0,014_4
0201405,3260.0,267.0,15.0,3542.0,014_5
0201406,3144.0,321.0,77.0,3542.0,014_6
0201407,2304.0,347.0,42.0,2693.0,014_7
0201408,2612.0,317.0,14.0,2943.0,014_8
0201409,4337.0,432.0,7.0,4776.0,014_9
0201410,5.0,1.0,0.0,6.0,014_10
0201411,4277.0,317.0,30.0,4624.0,014_11
0201412,2734.0,289.0,127.0,3150.0,014_12
0201413,2666.0,429.0,111.0,3206.0,014_13
0201414,3243.0,243.0,4.0,3490.0,014_14
0201415,3094.0,229.0,53.0,3376.0,014_15
0201416,2383.0,227.0,10.0,2620.0,014_16
0201417,2633.0,110.0,7.0,2750.0,014_17
0201418,2836.0,185.0,12.0,3033.0,014_18
0201419,2323.0,232.0,7.0,2562.0,014_19
0201420,2635.0,178.0,13.0,2826.0,014_20
0201421,2470.0,302.0,63.0,2835.0,014_21
0201422,2981.0,327.0,100.0,3408.0,014_22
0201423,3342.0,322.0,55.0,3719.0,014_23
0201424,2389.0,235.0,11.0,2635.0,014_24
0201425,2664.0,144.0,19.0,2827.0,014_25
0201426,2931.0,238.0,5.0,3174.0,014_26
0201427,2446.0,262.0,33.0,2741.0,014_27
0201428,3460.0,252.0,5.0,3717.0,014_28
0201429,3094.0,364.0,29.0,3487.0,014_29
0201430,3243.0,207.0,12.0,3462.0,014_30
0201431,2882.0,239.0,22.0,3143.0,014_31
0201501,3141.0,290.0,41.0,3472.0,015_1
0201502,2232.0,190.0,7.0,2429.0,015_2
0201503,3595.0,376.0,54.0,4025.0,015_3
0201504,3221.0,517.0,70.0,3808.0,015_4
0201505,3282.0,426.0,22.0,3730.0,015_5
0201506,1552.0,110.0,1.0,1663.0,015_6
0201507,2677.0,501.0,187.0,3365.0,015_7
0201508,2742.0,291.0,45.0,3078.0,015_8
0201509,1503.0,389.0,253.0,2145.0,015_9
0201510,3385.0,426.0,138.0,3949.0,015_10
0201511,3402.0,526.0,102.0,4030.0,015_11
0201512,2113.0,363.0,52.0,2528.0,015_12
0201513,2405.0,289.0,71.0,2765.0,015_13
0201514,3147.0,407.0,60.0,3614.0,015_14
0201515,2733.0,357.0,102.0,3192.0,015_15
0201516,3040.0,285.0,48.0,3373.0,015_16
0201517,3253.0,437.0,48.0,3738.0,015_17
0201518,2845.0,215.0,46.0,3106.0,015_18
0201519,3386.0,200.0,7.0,3593.0,015_19
0201520,3076.0,465.0,26.0,3567.0,015_20
0201521,3401.0,392.0,70.0,3863.0,015_21
