CÃ³digo,empleo,desocup,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,terr_14,CO_FRACC
0200101,0.652777777778,0.0358974358974,0.118055555556,0.703703703704,0.142857142857,0.824404761905,0.0327380952381,336.0,0.447368421053,0.289473684211,0.263157894737,0.894736842105,0.0263157894737,0.0789473684211,0.292307692308,0.661538461538,0.338461538462,,001_1
0200102,0.694599391481,0.0721422523285,0.272439148073,0.953185498064,0.298407898248,0.68611580539,0.0154762963622,11243.0,0.118537666174,0.477843426883,0.403618906942,0.884416543575,0.0273264401773,0.0882570162482,0.290628385699,0.436078006501,0.563921993499,,001_2
0200103,0.728815130725,0.0667220705212,0.239013536065,0.9295404814,0.321379136781,0.669560840569,0.00906002265006,15894.0,0.066384180791,0.305084745763,0.628531073446,0.776836158192,0.0508474576271,0.172316384181,0.348618572525,0.346891788181,0.653108211819,,001_3
0200104,0.667888074617,0.033734939759,0.293582056407,0.588288288288,0.131198147791,0.650684931507,0.218116920702,10366.0,0.935987748851,0.0548238897397,0.00918836140888,0.993874425727,0.00153139356815,0.00459418070444,0.0243960208432,0.903126480341,0.0968735196589,,001_4
0200105,0.632911392405,0.04,0.286497890295,0.592682270648,0.124492057628,0.65773919468,0.217768747691,5414.0,0.926009986382,0.0671811166591,0.00680889695869,0.998184294144,0.000453926463913,0.00136177939174,0.00617011899515,0.919788453063,0.080211546937,,001_5
0200106,0.64109375,0.0274946669827,0.25171875,0.581595092025,0.102132435466,0.650533108866,0.247334455668,7128.0,0.936708860759,0.0534458509142,0.0098452883263,0.991561181435,0.0014064697609,0.0070323488045,0.00445969125214,0.946483704974,0.0535162950257,,001_6
0200107,0.416476668187,0.0352112676056,0.138926888585,0.364991896272,0.0616174582798,0.780059905862,0.158322635858,7011.0,0.871669626998,0.119893428064,0.00843694493783,0.995559502664,0.0,0.0044404973357,0.0104575163399,0.870588235294,0.129411764706,,001_7
0200108,0.58524656976,0.0450011084017,0.243716886293,0.53386268099,0.0822840044882,0.706520383992,0.21119561152,8021.0,0.902595508895,0.0866141732283,0.0107903178769,0.993584135316,0.00145815106445,0.00495771361913,0.0117917745183,0.892436008053,0.107563991947,,001_8
0200109,0.607301360057,0.0385312783318,0.166929133858,0.300116550117,0.0982442550994,0.76800929512,0.133746449781,7746.0,0.839158576052,0.120388349515,0.0404530744337,0.974433656958,0.00194174757282,0.0236245954693,0.0860643185299,0.807963246554,0.192036753446,,001_9
0200110,0.719936457506,0.0426700464723,0.222239872915,0.400705882353,0.098266723965,0.72711645896,0.174616817075,6981.0,0.856429829712,0.127715795655,0.015854374633,0.978860833823,0.000293599530241,0.0208455666471,0.0383076043453,0.84162378502,0.15837621498,3346.69338677,001_10
0200111,0.659924675687,0.0430825242718,0.20993165016,0.506316393913,0.103202401801,0.744933700275,0.151863897923,7994.0,0.806634533598,0.146867025801,0.0464984406011,0.986674227389,0.000567054153672,0.0127587184576,0.1296,0.821066666667,0.178933333333,,001_11
0200112,0.529313232831,0.0386370550654,0.142881072027,0.377070907886,0.0888278388278,0.780525030525,0.130647130647,6552.0,0.775483304042,0.122583479789,0.101933216169,0.937170474517,0.00131810193322,0.0615114235501,0.218410041841,0.771966527197,0.228033472803,3924.7311828,001_12
0200113,0.676332004349,0.0271115745568,0.186299383835,0.401721170396,0.179601546238,0.747546833185,0.0728516205769,6726.0,0.730934018852,0.159383033419,0.109682947729,0.782776349614,0.0235646958012,0.193658954584,0.0774847870183,0.832860040568,0.167139959432,,001_13
0200114,0.668415136755,0.0431751139716,0.20363431997,0.569411764706,0.142489959839,0.730602409639,0.126907630522,6225.0,0.737190082645,0.139669421488,0.123140495868,0.957024793388,0.00537190082645,0.0376033057851,0.234654234654,0.764957264957,0.235042735043,,001_14
0200115,0.641192325987,0.0486944248412,0.207864277787,0.590443686007,0.130068965517,0.735034482759,0.134896551724,7250.0,0.745664739884,0.125,0.129335260116,0.962789017341,0.00397398843931,0.0332369942197,0.214576271186,0.773898305085,0.226101694915,2213.63004172,001_15
0200116,0.649742823959,0.0416054821341,0.224489795918,0.639947437582,0.118730808598,0.724667349028,0.156601842375,6839.0,0.819301848049,0.112594113621,0.0681040383299,0.960643394935,0.00855578370979,0.0308008213552,0.144167758847,0.805373525557,0.194626474443,,001_16
0200117,0.727696404794,0.0418584264738,0.225532623169,0.718590635141,0.127505082777,0.721028173105,0.151466744119,6886.0,0.821290322581,0.112580645161,0.0661290322581,0.986774193548,0.00129032258065,0.011935483871,0.206334563346,0.777675276753,0.222324723247,1518.36158192,001_17
0200118,0.700856135639,0.0406709558824,0.23871076045,0.729269496545,0.134785766158,0.704575163399,0.160639070443,6885.0,0.836886632826,0.0890016920474,0.0741116751269,0.975296108291,0.00304568527919,0.0216582064298,0.179004467135,0.798659859604,0.201340140396,1147.9338843,001_18
0200119,0.691727831779,0.0547573868257,0.223963499306,0.782018927445,0.135186138274,0.713844570252,0.150969291474,5829.0,0.771278741428,0.151674062122,0.0770471964502,0.955223880597,0.00282371924163,0.0419524001614,0.180506822612,0.773489278752,0.226510721248,1650.24630542,001_19
0200120,0.677539443361,0.0471204188482,0.264314837795,0.747755102041,0.153257280096,0.671870309216,0.174872410687,6662.0,0.819868995633,0.123726346434,0.056404657933,0.973435225619,0.00218340611354,0.0243813682678,0.141080312722,0.771144278607,0.228855721393,1268.4085213,001_20
0200121,0.707859446613,0.0455481803616,0.235443897471,0.765254463096,0.160347776511,0.697120866591,0.142531356899,7016.0,0.765668523677,0.108635097493,0.12569637883,0.954038997214,0.00383008356546,0.0421309192201,0.250911501492,0.726881007623,0.273118992377,1381.93421699,001_21
0200122,0.697111370847,0.0478905359179,0.249624311237,0.750303324436,0.128365594528,0.700480279435,0.171154126037,6871.0,0.834734799483,0.0941138421734,0.0711513583441,0.955692108668,0.0103492884864,0.0339586028461,0.134933000935,0.815207229667,0.184792770333,1440.73705179,001_22
0200123,0.683879835068,0.0519869352205,0.248969173375,0.764578833693,0.119771863118,0.709298306256,0.170929830626,5786.0,0.821630347054,0.106941081517,0.0714285714286,0.959644874899,0.00363196125908,0.0367231638418,0.132192846034,0.852255054432,0.147744945568,2107.96915167,001_23
0200124,0.689233817701,0.0439761795694,0.234147952444,0.613306451613,0.123842592593,0.717303240741,0.158854166667,3456.0,0.815253122945,0.150558842867,0.034188034188,0.986193293886,0.00394477317554,0.00986193293886,0.0629675810474,0.845386533666,0.154613466334,1834.7826087,001_24
0200125,0.698063545779,0.0388299249288,0.253619101335,0.751205673759,0.149368303214,0.672477210939,0.178154485847,6253.0,0.846299093656,0.112160120846,0.0415407854985,0.992069486405,0.00264350453172,0.00528700906344,0.0857552924291,0.832795120201,0.167204879799,1751.41242938,001_25
0200126,0.685600748013,0.0452473958333,0.262038335671,0.760701754386,0.137152077451,0.67365873336,0.189189189189,4958.0,0.865313653137,0.0913284132841,0.0433579335793,0.988007380074,0.00276752767528,0.00922509225092,0.101123595506,0.815280898876,0.184719101124,1151.00041684,001_26
0200127,0.667103538663,0.0439070204273,0.232142857143,0.802465331279,0.178686759957,0.687567276642,0.133745963402,7432.0,0.728494623656,0.143241167435,0.128264208909,0.918202764977,0.0103686635945,0.0714285714286,0.321702721563,0.675854849965,0.324145150035,1128.20512821,001_27
0200128,0.697347893916,0.0474622239442,0.238122252163,0.852650266295,0.176092544987,0.683804627249,0.140102827763,8558.0,0.709399167162,0.116299821535,0.174301011303,0.899464604402,0.00386674598453,0.0966686496133,0.311840228245,0.677888730385,0.322111269615,953.198494826,001_28
0200129,0.669235815021,0.0464953271028,0.265332896031,0.846504065041,0.194238900634,0.676136363636,0.129624735729,7568.0,0.765655013446,0.10718401844,0.127160968114,0.938532462543,0.00499423741836,0.0564733000384,0.294304916873,0.674212946586,0.325787053414,,001_29
0200201,0.580188679245,0.0855018587361,0.325471698113,0.977099236641,0.319422150883,0.637239165329,0.0433386837881,623.0,0.2265625,0.4609375,0.3125,0.28125,0.2890625,0.4296875,0.285714285714,0.525974025974,0.474025974026,,002_1
0200202,0.682412790698,0.0272790055249,0.288759689922,0.697893152746,0.111684958037,0.648805681085,0.239509360878,4647.0,0.947708894879,0.0479784366577,0.00431266846361,0.990835579515,0.00700808625337,0.00215633423181,0.00882200311365,0.922677737416,0.0773222625843,,002_2
0200203,0.660316085733,0.0363349131122,0.278415241394,0.602698237885,0.10449786739,0.674098487786,0.221403644824,5158.0,0.908634079488,0.0799451804477,0.011420740064,0.989949748744,0.000456829602558,0.00959342165372,0.0150976909414,0.926731793961,0.0732682060391,,002_3
0200204,0.644123214593,0.0293049792531,0.285148855619,0.581265369998,0.101993509504,0.639932004327,0.258074486169,6471.0,0.904230769231,0.0580769230769,0.0376923076923,0.958461538462,0.000384615384615,0.0411538461538,0.0364719017492,0.93896538891,0.0610346110904,,002_4
0200205,0.647498262682,0.0263845350052,0.297949965254,0.631434966426,0.119069482706,0.648760330579,0.232170186716,6534.0,0.926742812131,0.0551398188263,0.0181173690429,0.98739661284,0.0019692792438,0.0106341079165,0.013277693475,0.93095599393,0.0690440060698,,002_5
0200206,0.710181361106,0.029685966634,0.26036990483,0.591224535482,0.129299562226,0.650875547217,0.219824890557,6396.0,0.90723210905,0.0772434683832,0.0155244225672,0.993563044301,0.000757288905718,0.00567966679288,0.0262282970078,0.929442186923,0.0705578130772,,002_6
0200207,0.669649992009,0.0372242647059,0.281444781844,0.604604200323,0.118484080023,0.659622428853,0.221893491124,7098.0,0.921509686039,0.0761523046092,0.00233800935204,0.997327989312,0.0,0.00267201068804,0.00717079530639,0.924054758801,0.0759452411995,,002_7
0200208,0.6916324508,0.0362990727954,0.276369814526,0.66703642078,0.107869142352,0.68700265252,0.205128205128,7917.0,0.906596452328,0.0914634146341,0.00194013303769,0.99667405765,0.000831485587583,0.00249445676275,0.0108401084011,0.925203252033,0.0747967479675,,002_8
0200209,0.686734562331,0.0374051319118,0.264406342658,0.667612687813,0.112065018315,0.694711538462,0.193223443223,8736.0,0.942485621405,0.0550137534384,0.00250062515629,0.998999749937,0.000250062515629,0.000750187546887,0.00557035601841,0.922015015742,0.0779849842577,,002_9
0200210,0.702966958867,0.0360610263523,0.269386378962,0.676619947187,0.111976047904,0.711826347305,0.17619760479,6680.0,0.94716301411,0.0504353047133,0.00240168117682,0.995496847793,0.000900630441309,0.00360252176524,0.00762463343109,0.911436950147,0.0885630498534,,002_10
0200211,0.688684893235,0.0354946897708,0.243264817402,0.681710213777,0.110262784091,0.721590909091,0.168146306818,5632.0,0.912117692605,0.0758807588076,0.0120015485869,0.986837011227,0.00116144018583,0.0120015485869,0.0224215246637,0.915545590433,0.0844544095665,,002_11
0200212,0.694153735114,0.0411266201396,0.270299530855,0.696698113208,0.106993232356,0.700128907509,0.192877860135,6206.0,0.945159106297,0.0514556533514,0.00338524035206,0.995937711578,0.00135409614083,0.00270819228165,0.00996464159434,0.926711668274,0.0732883317261,,002_12
0200213,0.692241005635,0.0367913148372,0.243606415258,0.678014454165,0.113260730301,0.715182575272,0.171556694427,7805.0,0.911640953717,0.0816269284712,0.00673211781206,0.987657784011,0.00112201963534,0.0112201963534,0.00613824392848,0.900987456632,0.099012543368,,002_13
0200214,0.667067147243,0.0408829174664,0.275263649713,0.674194677871,0.109486447932,0.705064194009,0.18544935806,8412.0,0.90444040509,0.0768631524279,0.0186964424825,0.990911451571,0.000519345624513,0.00856920280447,0.0325081270318,0.924981245311,0.0750187546887,,002_14
0200215,0.688128023818,0.0382314694408,0.291216970599,0.670311385786,0.110853739246,0.685638649901,0.203507610854,6044.0,0.929787234043,0.0656028368794,0.00460992907801,0.997872340426,0.0,0.00212765957447,0.00736067297581,0.91517700666,0.0848229933403,,002_15
0200216,0.655065897858,0.0395531400966,0.286243822076,0.598598598599,0.107844938453,0.67187212934,0.220282932207,5443.0,0.941889632107,0.0547658862876,0.00334448160535,0.997073578595,0.000418060200669,0.00250836120401,0.0185708518369,0.923698021801,0.0763019781994,,002_16
0200217,0.685391631678,0.0380004064215,0.283625307659,0.590774786605,0.0933315830927,0.711472827514,0.195195589394,7618.0,0.924423450959,0.0675187552098,0.00805779383162,0.992775771048,0.0025006946374,0.00472353431509,0.0218724993332,0.898906375033,0.101093624967,,002_17
0200218,0.584477124183,0.0363685344828,0.256862745098,0.629263913824,0.106699751861,0.683987739016,0.209312509123,6851.0,0.857703281027,0.080242510699,0.0620542082739,0.991440798859,0.000713266761769,0.00784593437946,0.0634701621249,0.910313901345,0.0896860986547,,002_18
0200219,0.69482633864,0.0492574257426,0.257054992764,0.706322393822,0.121284374503,0.706088062311,0.172627563186,6291.0,0.929620772122,0.0659378202938,0.00444140758456,0.997266826102,0.000683293474547,0.00204988042364,0.0254265640683,0.892271662763,0.107728337237,,002_19
0200220,0.687291952222,0.041769041769,0.24887409438,0.716205533597,0.112443517553,0.727841501564,0.159714980883,5754.0,0.907652685798,0.0871964679912,0.00515084621045,0.99484915379,0.00110375275938,0.00404709345107,0.043987229514,0.88542036183,0.11457963817,2085.46214584,002_20
0200221,0.688905979619,0.0417223856646,0.278984810613,0.695765812859,0.0951635351427,0.716423103688,0.188413361169,5748.0,0.924492862509,0.0593538692712,0.0161532682194,0.992486851991,0.000751314800902,0.00676183320811,0.0186246418338,0.905085959885,0.0949140401146,,002_21
0200222,0.703204830469,0.0356687898089,0.260798885276,0.667501391208,0.0915611814346,0.712447257384,0.195991561181,4740.0,0.935389745727,0.0621092121717,0.00250104210088,0.998332638599,0.000416840350146,0.00125052105044,0.00371593724195,0.922378199835,0.0776218001652,,002_22
0200223,0.656497361478,0.037708484409,0.29139182058,0.659982935154,0.105736617018,0.687656687804,0.206606695178,6781.0,0.942146089205,0.0565610859729,0.00129282482224,0.999030381383,0.000323206205559,0.000646412411118,0.00982878883957,0.931515535828,0.0684844641725,,002_23
0200224,0.664404072669,0.037037037037,0.289478937912,0.712091594527,0.0948680881821,0.679797614745,0.225334297073,5534.0,0.920392156863,0.0705882352941,0.00901960784314,0.993725490196,0.00078431372549,0.00549019607843,0.00769230769231,0.925769230769,0.0742307692308,,002_24
0200225,0.661180403755,0.0463649851632,0.231323132313,0.685487948761,0.117553613979,0.738568024509,0.143878361511,8813.0,0.896975657733,0.100565527416,0.00245881485124,0.998524711089,0.000491762970248,0.000983525940497,0.0470420527441,0.869802803516,0.130197196484,,002_25
0200301,0.717041800643,0.0409584271964,0.24360741081,0.745355686452,0.159567623215,0.705700682023,0.134731694763,7771.0,0.825531914894,0.0857142857143,0.0887537993921,0.96443768997,0.00243161094225,0.0331306990881,0.172864613597,0.747821034282,0.252178965718,2455.85762332,003_1
0200302,0.703118779031,0.0445446348061,0.264366290644,0.718265646459,0.186460807601,0.674908227165,0.138630965234,9262.0,0.90794864791,0.0854957661841,0.00655558590549,0.992898115269,0.00109259765092,0.00600928708003,0.0653728294178,0.79315628192,0.20684371808,2788.78504673,003_2
0200303,0.671445639188,0.0448268536223,0.282258064516,0.727767265847,0.175876923077,0.660430769231,0.163692307692,8125.0,0.919727006825,0.0688982775431,0.0113747156321,0.993825154371,0.00422489437764,0.00194995125122,0.0655141037307,0.833788292387,0.166211707613,,003_3
0200304,0.699201036493,0.0425783560024,0.264305765493,0.675102815565,0.146202064897,0.717551622419,0.136246312684,5424.0,0.907216494845,0.0834114339269,0.00937207122774,0.997656982193,0.0,0.00234301780694,0.0730968858131,0.821799307958,0.178200692042,,003_4
0200305,0.709457873739,0.0463722397476,0.264491903309,0.626160337553,0.108763856934,0.746914871366,0.1443212717,4781.0,0.899820305481,0.0844564240791,0.0157232704403,0.997753818509,0.000449236298293,0.00179694519317,0.0337954939341,0.834055459272,0.165944540728,,003_5
0200306,0.665482233503,0.0468920392585,0.254822335025,0.622272143774,0.0973654066438,0.721191294387,0.181443298969,4365.0,0.852501289324,0.11861784425,0.028880866426,0.98710675606,0.000515729757607,0.0123775141826,0.045211473019,0.839086047642,0.160913952358,,003_6
0200307,0.64862989941,0.0393013100437,0.238813735692,0.627601314348,0.108258583359,0.715589236004,0.176152180637,6466.0,0.930890052356,0.061780104712,0.00732984293194,0.994764397906,0.000349040139616,0.00488656195462,0.0521564694082,0.845870946172,0.154129053828,,003_7
0200308,0.728830850847,0.0348554444745,0.2574984697,0.693317422434,0.150017343045,0.694762400277,0.155220256677,5766.0,0.870051635112,0.10843373494,0.0215146299484,0.964716006885,0.000430292598967,0.0348537005164,0.0630372492837,0.832992222677,0.167007777323,,003_8
0200309,0.716834252352,0.0405904059041,0.237106714239,0.765507649513,0.158914199973,0.691174464602,0.149911335425,7331.0,0.838662790698,0.122456395349,0.0388808139535,0.97710755814,0.00254360465116,0.0203488372093,0.111436950147,0.774845226458,0.225154773542,866.9029971,003_9
0200310,0.687308282209,0.033692722372,0.231595092025,0.734075448361,0.149934810952,0.688722294654,0.161342894394,6136.0,0.89300758214,0.0762426284751,0.030749789385,0.992839090143,0.000421229991575,0.00673967986521,0.0954896383584,0.778951645672,0.221048354328,,003_10
0200311,0.664905037159,0.0373027259684,0.226589595376,0.711528946066,0.122590928851,0.705260107231,0.172148963918,6901.0,0.819888734353,0.116481223922,0.0636300417246,0.988873435327,0.00104311543811,0.010083449235,0.161353927046,0.820243181071,0.179756818929,,003_11
0200312,0.698678861789,0.0380130597015,0.249830623306,0.72351797862,0.117356854537,0.690536702048,0.192106443415,6689.0,0.855271994627,0.0883143049026,0.0564137004701,0.966420416387,0.000335795836132,0.033243787777,0.125464684015,0.830545229244,0.169454770756,,003_12
0200313,0.690243902439,0.041287317383,0.234451219512,0.75754601227,0.142259414226,0.673770920502,0.183969665272,7648.0,0.816650469712,0.103660511824,0.0796890184645,0.987366375121,0.00161969549725,0.0110139293813,0.159666368782,0.789693178433,0.210306821567,,003_13
0200314,0.678446261682,0.0428512566955,0.230578271028,0.778398058252,0.143357518139,0.704653490118,0.151988991744,7994.0,0.826629248519,0.096039912691,0.0773308387901,0.968194574369,0.00218272528843,0.029622700343,0.137060414788,0.762548842801,0.237451157199,3328.23807947,003_14
0200315,0.714196762142,0.0399665201925,0.231164383562,0.731508708437,0.1330634278,0.711336032389,0.155600539811,7410.0,0.880952380952,0.0803957946815,0.0386518243661,0.985157699443,0.00278293135436,0.0120593692022,0.0877192982456,0.793933987511,0.206066012489,1092.73670558,003_15
0200316,0.729976019185,0.0437696335079,0.231654676259,0.798553442272,0.163322632424,0.695425361156,0.141252006421,7476.0,0.816169070782,0.120093928212,0.0637370010064,0.971150620597,0.0020127474002,0.0268366320027,0.191414944356,0.766295707472,0.233704292528,1107.57990868,003_16
0200317,0.686793725755,0.0479307926116,0.233091583741,0.816760475297,0.179149937699,0.688218191887,0.132631870414,7223.0,0.790581929556,0.10719754977,0.102220520674,0.968989280245,0.00153139356815,0.0294793261868,0.270512361161,0.704048728054,0.295951271946,762.539539087,003_17
0200318,0.696458684654,0.0413184772516,0.255649241147,0.777349131992,0.154065620542,0.686305278174,0.159629101284,7010.0,0.820985466147,0.143920595533,0.0350939383197,0.981921304502,0.00638071605814,0.0116979794399,0.115319003753,0.775503241215,0.224496758785,635.432473445,003_18
0200319,0.688489968321,0.0527189705272,0.275758032886,0.778838904247,0.148490687219,0.686448298009,0.165061014772,7785.0,0.845434010971,0.119070667957,0.0354953210713,0.983543078412,0.00580832526621,0.0106485963214,0.141556534508,0.795888399413,0.204111600587,905.131911818,003_19
0200320,0.702559300874,0.0431455897981,0.267009987516,0.788260975018,0.129702566888,0.676762189325,0.193535243787,7363.0,0.843384615385,0.0953846153846,0.0612307692308,0.968,0.00923076923077,0.0227692307692,0.133676092545,0.802627820623,0.197372179377,,003_20
0200321,0.678709055877,0.043665158371,0.282594733462,0.797329143755,0.130774598744,0.675645498953,0.193579902303,7165.0,0.886042692939,0.0952380952381,0.0187192118227,0.983908045977,0.0072249589491,0.00886699507389,0.0952078705173,0.825134877817,0.174865122183,,003_21
0200322,0.709415584416,0.0414330977334,0.255952380952,0.780539557442,0.151515151515,0.695133149679,0.153351698806,6534.0,0.83572815534,0.109126213592,0.055145631068,0.96854368932,0.0031067961165,0.0283495145631,0.146324054247,0.777658815132,0.222341184868,1652.5198939,003_22
0200323,0.715296337054,0.0396791895314,0.264581040717,0.825437112239,0.167517340662,0.658029053789,0.174453605549,7641.0,0.852066962761,0.10898530919,0.0389477280492,0.987017423984,0.00614964127093,0.00683293474547,0.135065768367,0.785049727302,0.214950272698,804.207771291,003_23
0200324,0.68400520156,0.0443810018168,0.259149173323,0.793605571383,0.155077695809,0.661434625647,0.183487678543,6371.0,0.860789788592,0.108097327483,0.031112883925,0.989230155564,0.00279218189071,0.00797766254487,0.08599695586,0.820776255708,0.179223744292,1688.06466952,003_24
0200325,0.713793643338,0.0468325318838,0.23391263504,0.815716657443,0.179997432276,0.687508024137,0.132494543587,7789.0,0.826322930801,0.106173677069,0.0675033921303,0.987788331072,0.00237449118046,0.00983717774763,0.141823899371,0.751257861635,0.248742138365,1109.47816826,003_25
0200326,0.70027155465,0.0442436877461,0.261371350984,0.800481492627,0.159726183685,0.679977181974,0.160296634341,7012.0,0.840977443609,0.112030075188,0.046992481203,0.970676691729,0.00526315789474,0.0240601503759,0.121297602257,0.807122708039,0.192877291961,1072.6571528,003_26
0200327,0.719287833828,0.052878353738,0.253016815035,0.81419939577,0.171175602558,0.6837186424,0.145105755042,6099.0,0.865027829314,0.10667903525,0.028293135436,0.985621521336,0.00278293135436,0.0115955473098,0.119765494137,0.796901172529,0.203098827471,1346.49055445,003_27
0200401,0.657119021135,0.0628594090819,0.317296996663,0.844858473665,0.215703380589,0.649400218103,0.134896401309,9170.0,0.724766751484,0.233672603902,0.0415606446141,0.962256149279,0.0122985581001,0.0254452926209,0.0931740614334,0.715017064846,0.284982935154,,004_1
0200402,0.633058878359,0.0554010199351,0.316451763244,0.833224115334,0.18888608871,0.641507056452,0.169606854839,7936.0,0.718442784113,0.221785292961,0.0597719229257,0.971686983877,0.0173023987416,0.011010617381,0.0982404692082,0.759897360704,0.240102639296,,004_2
0200403,0.648281285104,0.0593317033415,0.32150078634,0.866240409207,0.178403322566,0.650853714813,0.170742962621,10835.0,0.808680248007,0.163861824624,0.0274579273694,0.977856510186,0.00679067020963,0.0153528196044,0.0667582417582,0.810164835165,0.189835164835,,004_3
0200404,0.674823344674,0.0457068837898,0.296388380005,0.816205022004,0.178014413252,0.65763149403,0.164354092718,9297.0,0.829686013321,0.149698699651,0.0206152870282,0.978116079924,0.0133206470029,0.00856327307326,0.0539976133652,0.810560859189,0.189439140811,1237.08159803,004_4
0200405,0.652677445247,0.0524388213751,0.27301914918,0.844903988183,0.191226931281,0.654734303997,0.154038764722,10783.0,0.818181818182,0.145396270396,0.0364219114219,0.986013986014,0.00670163170163,0.00728438228438,0.0912568306011,0.768032786885,0.231967213115,813.519575856,004_5
0200406,0.702387339056,0.0362532204637,0.264753218884,0.838471673254,0.173575703835,0.675459986699,0.150964309466,9022.0,0.84412319296,0.126021370207,0.0298554368322,0.993400377121,0.00408548082967,0.00251414204903,0.0608669833729,0.834916864608,0.165083135392,1526.24434389,004_6
0200407,0.619279454722,0.0480625311824,0.268635724332,0.816816143498,0.18563876652,0.650396475771,0.163964757709,11350.0,0.85671150151,0.102388141642,0.0409003568488,0.975020587428,0.00658797694208,0.01839143563,0.0853224987303,0.811579481971,0.188420518029,1395.5566905,004_7
