CÃ³digo,empleo,desocup,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,terr_14,CO_FRACC
0200408,0.706722264342,0.0577830188679,0.255622946677,0.795180722892,0.19491353001,0.679552390641,0.125534079349,9830.0,0.754483611626,0.200061842919,0.0454545454545,0.957637600495,0.0102040816327,0.0321583178726,0.0910392212997,0.75236186659,0.24763813341,692.823693203,004_8
0200409,0.656901804547,0.072468563865,0.313334895711,0.843907916901,0.218068535826,0.661718893165,0.12021257101,5457.0,0.681969394544,0.239520958084,0.0785096473719,0.930805056554,0.0246174318031,0.0445775116434,0.116022099448,0.713812154696,0.286187845304,,004_9
0200410,0.711885500933,0.0700699073321,0.2626011201,0.946721311475,0.294060797751,0.681778246354,0.0241609558953,11382.0,0.20646020646,0.442224442224,0.351315351315,0.793206793207,0.0579420579421,0.148851148851,0.213091527345,0.474071975064,0.525928024936,,004_10
0200411,0.659387167767,0.0701838147529,0.306754697816,0.805880269217,0.203156616754,0.64980439768,0.147038985566,7413.0,0.762197802198,0.178461538462,0.0593406593407,0.923516483516,0.0395604395604,0.0369230769231,0.0693416439423,0.803272302298,0.196727697702,,004_11
0200412,0.686159844055,0.0482529118136,0.293447293447,0.833760409994,0.162816972132,0.681270399197,0.155912628672,7966.0,0.820975797157,0.121014214368,0.0580099884748,0.977718017672,0.0076834421821,0.014598540146,0.138502319417,0.782306163022,0.217693836978,1164.55381556,004_12
0200413,0.705807275048,0.0390964378801,0.2780791321,0.786833023626,0.167043189369,0.656212624585,0.176744186047,7525.0,0.884952766532,0.0951417004049,0.0199055330634,0.987179487179,0.00168690958165,0.0111336032389,0.0456769983687,0.888091353997,0.111908646003,,004_13
0200414,0.71433743664,0.0473201352004,0.263034033309,0.773004354136,0.15754155864,0.686441970413,0.156016470947,6557.0,0.849417949681,0.0781073976718,0.0724746526474,0.975215921893,0.00788584303417,0.0168982350732,0.145998558039,0.791276135544,0.208723864456,1364.48598131,004_14
0200415,0.689578005115,0.0301258992806,0.302269820972,0.810116525424,0.150922909881,0.654180238871,0.194896851249,7368.0,0.902255639098,0.0905524681268,0.00719189277542,0.995750245178,0.000980712651193,0.00326904217064,0.0144787644788,0.879343629344,0.120656370656,,004_15
0200416,0.717831130294,0.042977881676,0.266387914756,0.776119402985,0.166404317517,0.694063413537,0.139532268945,8894.0,0.900688863375,0.0703214695752,0.0289896670494,0.985074626866,0.000574052812859,0.0143513203215,0.0648529815883,0.736740862874,0.263259137126,1259.97719498,004_16
0200417,0.64133263925,0.0520646319569,0.337324310255,0.827182718272,0.180577278544,0.624200199062,0.195222522394,7033.0,0.874138556402,0.101559666304,0.0243017772942,0.98984403337,0.00435255712731,0.00580340950308,0.0675675675676,0.841394025605,0.158605974395,815.523059618,004_17
0200418,0.986301369863,0.0,0.013698630137,0.954545454545,0.0135135135135,0.986486486486,0.0,74.0,0.190476190476,0.166666666667,0.642857142857,0.238095238095,0.0238095238095,0.738095238095,0.888888888889,0.933333333333,0.0666666666667,,004_18
0200419,0.691131498471,0.0620637615544,0.287739783153,0.884300126103,0.252571428571,0.653506493506,0.0939220779221,9625.0,0.61247771836,0.218538324421,0.168983957219,0.916577540107,0.0192513368984,0.0641711229947,0.344655655968,0.583982549081,0.416017450919,856.349757113,004_19
0200420,0.676039119804,0.0571184995737,0.305745721271,0.868681737363,0.214518916843,0.659208757442,0.126272325715,10414.0,0.713450292398,0.204093567251,0.0824561403509,0.941520467836,0.0213450292398,0.037134502924,0.230533072844,0.66089868825,0.33910131175,513.14368023,004_20
0200421,0.715118821986,0.0612440191388,0.259075667007,0.901618533799,0.24402072082,0.66471949741,0.0912597817701,9073.0,0.580781414995,0.254839845125,0.16437873988,0.888419570574,0.026399155227,0.0851812741992,0.354118039346,0.56918972991,0.43081027009,427.631578947,004_21
0200422,0.69210999743,0.0426590828297,0.287329735287,0.811737629459,0.16858974359,0.665811965812,0.165598290598,9360.0,0.913524241565,0.0601077402892,0.0263680181457,0.981570740006,0.00595406861355,0.0124751913808,0.067279113753,0.845987570927,0.154012429073,1411.53081511,004_22
0200423,0.687967760507,0.0529027144839,0.270293609672,0.840772014475,0.20293679018,0.661695537456,0.135367672364,8717.0,0.747489239598,0.199784791966,0.0527259684362,0.95050215208,0.0229555236729,0.0265423242468,0.136485580148,0.735747820255,0.264252179745,748.44368987,004_23
0200424,0.671394799054,0.0846583584014,0.30133963751,0.95332452664,0.30761676124,0.66270187691,0.0296813618507,9164.0,0.166281755196,0.434642032333,0.399076212471,0.845265588915,0.0531177829099,0.101616628176,0.164207340144,0.475974271661,0.524025728339,,004_24
0200425,0.720237274107,0.053309156845,0.264588219065,0.96190874843,0.312565196776,0.669227121859,0.0182076813656,10545.0,0.170583115753,0.45953002611,0.369886858138,0.78546562228,0.0574412532637,0.157093124456,0.240765614506,0.418737407656,0.581262592344,,004_25
0200426,0.616031886625,0.0914435009798,0.356067316209,0.929173693086,0.346454413893,0.61476121563,0.0387843704776,3455.0,0.442831215971,0.377495462795,0.179673321234,0.925589836661,0.038112522686,0.0362976406534,0.118778280543,0.487556561086,0.512443438914,,004_26
0200501,0.719539494723,0.0449915110357,0.231531819635,0.764237451737,0.134034893381,0.711991138189,0.15397396843,7222.0,0.933059677929,0.0634670034733,0.00347331859804,0.99589516893,0.000947268708557,0.00315756236186,0.0317604355717,0.862976406534,0.137023593466,919.44084162,005_1
0200502,0.700196133371,0.0397694524496,0.231017091622,0.763222494979,0.142582582583,0.704264264264,0.153153153153,8325.0,0.87134502924,0.0994152046784,0.0292397660819,0.98216374269,0.00233918128655,0.0154970760234,0.112133891213,0.850209205021,0.149790794979,939.150851105,005_2
0200503,0.743751007902,0.0437487041261,0.213675213675,0.764061358656,0.133091010765,0.717880609534,0.149028379701,7153.0,0.830146590185,0.111217335883,0.0586360739324,0.963989802422,0.0025493945188,0.0334608030593,0.11117898595,0.81826511912,0.18173488088,912.992586812,005_3
0200504,0.69528228925,0.04137342717,0.244547563805,0.781477880408,0.118369016773,0.696849856812,0.184781126415,7333.0,0.908242612753,0.0746500777605,0.0171073094868,0.980715396579,0.00435458786936,0.0149300155521,0.0391923990499,0.869952494062,0.130047505938,1731.81324647,005_4
0200505,0.715379138483,0.0329643888354,0.25311498754,0.789121338912,0.13781461019,0.687231430325,0.174953959484,6516.0,0.931071049841,0.0618593142453,0.00706963591375,0.995758218452,0.00106044538706,0.00318133616119,0.030657940062,0.863589390286,0.136410609714,1861.10395742,005_5
0200506,0.717974905165,0.0369863013699,0.265392471549,0.78088367899,0.137427636547,0.675811729172,0.186760634281,7946.0,0.915127020785,0.0796766743649,0.00519630484988,0.995381062356,0.000577367205543,0.0040415704388,0.0144164125312,0.901580260604,0.0984197393956,,005_6
0200507,0.666820276498,0.0423560555923,0.216743471582,0.781121399177,0.128863910076,0.696105981534,0.17503010839,7473.0,0.866644715179,0.110964767863,0.0223905169575,0.976950938426,0.00230490615739,0.0207441554165,0.0630573248408,0.845222929936,0.154777070064,1103.75343053,005_7
0200508,0.706116433309,0.0369849246231,0.250994841562,0.794663573086,0.129793510324,0.684237527254,0.185968962421,7797.0,0.894598540146,0.0770802919708,0.0283211678832,0.985401459854,0.00262773722628,0.0119708029197,0.0442655935614,0.886461626904,0.113538373096,1619.12751678,005_8
0200509,0.718606932636,0.0418574231524,0.253270111184,0.789117352056,0.137133182844,0.687217832957,0.175648984199,7088.0,0.91229742612,0.0740387670798,0.0136638068001,0.993962503972,0.0015888147442,0.00444868128376,0.0307740130556,0.877836493628,0.122163506372,,005_9
0200510,0.693274853801,0.0396921830701,0.244444444444,0.791801760074,0.141242937853,0.669554300063,0.189202762084,7965.0,0.895291020766,0.0798479087452,0.0248610704884,0.986253290436,0.00233986545774,0.0114068441065,0.0538939051919,0.878668171558,0.121331828442,1080.53826069,005_10
0200511,0.74494259158,0.0343727852587,0.227173318753,0.774761399788,0.154805914972,0.700785582255,0.144408502773,8656.0,0.869969887763,0.0949904188338,0.0350396934027,0.988228852998,0.00109499041883,0.0106761565836,0.0566587238549,0.855705586444,0.144294413556,877.84539103,005_11
0200512,0.701902748414,0.0318528488111,0.264595869247,0.783160621762,0.123824451411,0.674408663437,0.201766885152,7018.0,0.866027125372,0.100893152498,0.0330797221303,0.98974528614,0.00132318888521,0.00893152497519,0.0520376175549,0.878996865204,0.121003134796,1276.59574468,005_12
0200513,0.712076238088,0.0312433581296,0.256678643962,0.773868110236,0.135233720616,0.664550121589,0.200216157795,7402.0,0.917647058824,0.0756756756757,0.00667726550079,0.992368839428,0.00127186009539,0.00635930047695,0.056890781868,0.887131122604,0.112868877396,1566.46442361,005_13
0200514,0.681747927498,0.0351958639889,0.266966418435,0.785856353591,0.137019522251,0.661331393234,0.201649084516,8247.0,0.899887514061,0.0728346456693,0.02727784027,0.985939257593,0.00140607424072,0.0126546681665,0.0529661016949,0.851165254237,0.148834745763,1312.97709924,005_14
0200515,0.699474868717,0.0353817504655,0.257314328582,0.81086622245,0.130349686848,0.674060542797,0.195589770355,7664.0,0.890012642225,0.0821744627054,0.0278128950695,0.987041719343,0.00221238938053,0.0107458912769,0.101952900632,0.842619184377,0.157380815623,,005_15
0200516,0.695247933884,0.0442037990414,0.262525826446,0.815520762423,0.159813388304,0.6791797765,0.161006835196,9217.0,0.844184752365,0.111853088481,0.0439621591541,0.984140233723,0.00111296605454,0.0147468002226,0.0882121291678,0.81228668942,0.18771331058,1064.90104773,005_16
0200517,0.709905020353,0.0419337117744,0.267028493894,0.796562279256,0.150628097269,0.680765241443,0.168606661288,8677.0,0.903931421815,0.0789240319243,0.0171445462607,0.992905704996,0.00236476500148,0.00472953000296,0.0446553167737,0.86519676249,0.13480323751,1386.08119304,005_17
0200518,0.705497009399,0.0386182806132,0.263742523498,0.810817610063,0.159243295019,0.674688697318,0.166068007663,8352.0,0.871548246975,0.102389078498,0.0260626745268,0.984796773193,0.00465404902265,0.0105491777847,0.0603550295858,0.868343195266,0.131656804734,1061.20434353,005_18
0200519,0.697637587436,0.0436041252035,0.275306849677,0.794266813671,0.145194043321,0.677685018051,0.177120938628,8864.0,0.890338700722,0.0932815102721,0.0163797890061,0.995835646863,0.00305385896724,0.00111049416991,0.0479434110558,0.847786219544,0.152213780456,1968.63799283,005_19
0200520,0.692072133379,0.046264457643,0.278439378473,0.818121546961,0.174978946383,0.674370730794,0.150650322822,10687.0,0.82414910859,0.137763371151,0.0380875202593,0.980551053485,0.0110750945435,0.00837385197191,0.0881466599699,0.808638874937,0.191361125063,1223.54497354,005_20
0200521,0.687687687688,0.045634507189,0.284234234234,0.774673160728,0.165936130244,0.670632435817,0.163431433939,7985.0,0.85043017869,0.124420913302,0.0251489080079,0.985109199206,0.00496360026473,0.00992720052945,0.0692283264528,0.84058431248,0.15941568752,947.553392809,005_21
0200522,0.701676214725,0.0438051178256,0.275196265648,0.825322887995,0.174461376774,0.674111052724,0.151427570503,11418.0,0.868907131862,0.108260646485,0.0228322216521,0.986916367368,0.00538737814264,0.00769625448948,0.0696731090432,0.826294440468,0.173705559532,1323.16890882,005_22
0200601,0.679933452777,0.040108401084,0.256334783722,0.796382302615,0.163741438356,0.673373287671,0.162885273973,9344.0,0.903928790669,0.0837937384899,0.012277470841,0.99109883364,0.00153468385513,0.0073664825046,0.0284974093264,0.862694300518,0.137305699482,1449.19093851,006_1
0200602,0.70625315179,0.0407534246575,0.258194654564,0.825939393939,0.165667402966,0.681077101083,0.15325549595,9507.0,0.935133548576,0.0613442911652,0.00352216025829,0.998238919871,0.000587026709715,0.00117405341943,0.0197936994703,0.899637580151,0.100362419849,1041.84829991,006_2
0200603,0.716843409999,0.040199151761,0.249690125327,0.797659678206,0.155108215034,0.68175471259,0.163137072376,8594.0,0.890892420538,0.093826405868,0.0152811735941,0.986246943765,0.00397310513447,0.00977995110024,0.022372681778,0.889608478069,0.110391521931,1514.54363089,006_3
0200604,0.699460356995,0.0354894104179,0.248789262488,0.793424926398,0.152059134108,0.680980875279,0.166959990614,8523.0,0.901978973408,0.091218305504,0.00680272108844,0.992578849722,0.00556586270872,0.00185528756957,0.0171635049684,0.900632339657,0.0993676603433,1643.07437103,006_4
0200605,0.710356625872,0.0358992677264,0.272404263719,0.771485943775,0.142518618822,0.673549988716,0.183931392462,8862.0,0.919052576783,0.0752212389381,0.00572618427902,0.997397188964,0.000780843310776,0.00182196772514,0.0182048040455,0.895322376738,0.104677623262,,006_5
0200606,0.685551640011,0.0387685290764,0.255760368664,0.796793760832,0.13373253493,0.673124339556,0.193143125514,8517.0,0.938553561718,0.0570962479608,0.00435019032083,0.997009244154,0.0,0.00299075584557,0.00967481859715,0.900564364418,0.0994356355818,,006_6
0200607,0.668853995782,0.028756168113,0.22955237872,0.807668521954,0.136147383338,0.688227553396,0.175625063266,9879.0,0.895610005105,0.0931597753956,0.0112302194997,0.991322103114,0.00127616130679,0.00740173557938,0.0325203252033,0.890367085489,0.109632914511,2872.18045113,006_7
0200608,0.726168357868,0.0275598086124,0.233957410319,0.798652874669,0.140100774241,0.684896153373,0.175003072385,8137.0,0.900903614458,0.0861445783133,0.0129518072289,0.994277108434,0.00331325301205,0.00240963855422,0.056640625,0.876953125,0.123046875,,006_8
0200609,0.656292517007,0.0417184007946,0.308163265306,0.784371643394,0.119628686929,0.634076957628,0.246294355442,6679.0,0.938377268059,0.0503252310852,0.0112975008559,0.987333105101,0.00410818212941,0.0085587127696,0.0249831195138,0.92842673869,0.0715732613099,,006_9
0200610,0.698971461683,0.0396098726115,0.279009126467,0.757073565077,0.122314049587,0.66764144946,0.210044500954,7865.0,0.937800320342,0.0611318739989,0.00106780565937,0.998398291511,0.00106780565937,0.000533902829685,0.0127637405574,0.899192498046,0.100807501954,,006_10
0200611,0.734459674849,0.0361848985568,0.237647433854,0.811419591409,0.147785927737,0.687177397446,0.165036674817,7362.0,0.940284054229,0.0448676565526,0.0148482892189,0.98773402195,0.00193673337637,0.010329244674,0.0197244834064,0.896681277395,0.103318722605,1633.12693498,006_11
0200612,0.702426959345,0.034834324554,0.27531303138,0.75,0.14283821386,0.66397243938,0.19318934676,7547.0,0.926924228811,0.0694818808026,0.00359389038634,0.994010182689,0.00269541778976,0.00329439952081,0.0187025131502,0.883401519579,0.116598480421,,006_12
0200613,0.678966279713,0.0313485804416,0.290353786622,0.760052162573,0.13672154617,0.671200190885,0.192078262944,8382.0,0.936802973978,0.0540463254218,0.00915070060051,0.992279096368,0.00200171575636,0.00571918787532,0.0171650055371,0.923588039867,0.0764119601329,1713.99282419,006_13
0200614,0.711460799332,0.03110183956,0.255396184375,0.762078591368,0.14583085524,0.683359105507,0.170810039253,8407.0,0.930402930403,0.0571992110454,0.0123978585517,0.989292758524,0.00169061707523,0.00901662440124,0.0242070116861,0.916249304396,0.0837506956038,1481.79086272,006_14
0200615,0.724185917061,0.0300093196645,0.257027553576,0.773897861196,0.149585798817,0.685562130178,0.164852071006,8450.0,0.932882120699,0.0648618161309,0.00225606316977,0.994923857868,0.00282007896221,0.00225606316977,0.00973033083125,0.919655268279,0.0803447317209,1452.14744674,006_15
0200616,0.727283079025,0.0334443099274,0.259166476885,0.783080666292,0.165209125475,0.686596958175,0.14819391635,10520.0,0.907743785851,0.0803059273423,0.0119502868069,0.987571701721,0.00143403441683,0.0109942638623,0.020309254558,0.918993768751,0.0810062312486,1356.87732342,006_16
0200617,0.680880568556,0.0332266797933,0.303692147686,0.740776464914,0.122585551331,0.656121673004,0.221292775665,6575.0,0.9462890625,0.0514322916667,0.00227864583333,0.997721354167,0.000325520833333,0.001953125,0.0217460825072,0.908538535337,0.0914614646626,,006_17
0200618,0.666964152908,0.0352839931153,0.31131935148,0.764802631579,0.108591885442,0.644126226465,0.247281888093,7542.0,0.925038402458,0.0657450076805,0.00921658986175,0.995698924731,0.00153609831029,0.00276497695853,0.0239906377999,0.928320655354,0.071679344646,3019.88400994,006_18
0200619,0.690492429409,0.0372765310004,0.272132042013,0.792292619203,0.129645019589,0.662590525941,0.20776445447,8423.0,0.936795823028,0.0585325638912,0.00467161308052,0.994778785381,0.00137400384721,0.00384721077219,0.00999729802756,0.913536881924,0.0864631180762,,006_19
0200620,0.703153704838,0.0316255534472,0.285364360073,0.759157509158,0.145249934572,0.668542266422,0.186207799005,7642.0,0.958383594692,0.0379975874548,0.00361881785283,0.996682750302,0.00120627261761,0.00211097708082,0.00740082889284,0.915334517466,0.084665482534,,006_20
0200621,0.701084215835,0.0355532431495,0.263363590519,0.788977668511,0.148835711986,0.682798583539,0.168365704475,9319.0,0.871721630745,0.102570760841,0.0257076084134,0.989872760322,0.00129836406128,0.00882887561672,0.0449667858968,0.898058252427,0.101941747573,1932.3009728,006_21
0200701,0.662699077955,0.0472402988672,0.276445934619,0.765246705486,0.185109289617,0.642213114754,0.172677595628,7320.0,0.855426511814,0.10532639167,0.0392470965158,0.977973568282,0.00360432519023,0.0184221065278,0.112159709619,0.786932849365,0.213067150635,2591.1179173,007_1
0200702,0.681675106063,0.0483377913642,0.278910633639,0.819958311621,0.182387825892,0.654246391407,0.163365782701,8937.0,0.84938036225,0.106450587861,0.0441690498888,0.974578964093,0.0117572291071,0.0136638068001,0.124735729387,0.834491090305,0.165508909695,1684.41971383,007_2
0200703,0.698908156712,0.0392018364824,0.269621066153,0.816686251469,0.166488222698,0.664561027837,0.168950749465,9340.0,0.886043165468,0.0863309352518,0.0276258992806,0.98618705036,0.0031654676259,0.0106474820144,0.056376573618,0.870279146141,0.129720853859,1536.53085783,007_3
0200704,0.706547619048,0.0343312723723,0.272023809524,0.730012557555,0.146514935989,0.67577728104,0.177707782971,9842.0,0.910550458716,0.086869266055,0.00258027522936,0.995412844037,0.00172018348624,0.00286697247706,0.0278377729782,0.89368850492,0.10631149508,1472.76464543,007_4
0200705,0.645131518228,0.0411522633745,0.313951699739,0.780650115178,0.139054429877,0.634088200238,0.226857369885,7551.0,0.892131147541,0.0816393442623,0.0262295081967,0.986885245902,0.000655737704918,0.0124590163934,0.0592312539382,0.898550724638,0.101449275362,1635.02755664,007_5
0200706,0.66959015011,0.0396710208031,0.279305110474,0.802971768202,0.152394567548,0.632451751251,0.215153681201,6995.0,0.886750555144,0.0514433752776,0.0618060695781,0.972612879349,0.00148038490007,0.0259067357513,0.103819444444,0.831944444444,0.168055555556,,007_6
0200707,0.660534124629,0.0359462970983,0.280415430267,0.803177857509,0.149955858242,0.620633118931,0.229411022828,7929.0,0.892469687301,0.0695596681557,0.0379706445437,0.974154435227,0.0022335673261,0.0236119974474,0.0899422667882,0.852020662413,0.147979337587,,007_7
0200708,0.688554658841,0.0416134797039,0.267424798239,0.761587485516,0.147725496326,0.660153196811,0.192121306863,6397.0,0.884747052111,0.0973754279194,0.0178775199696,0.991251426398,0.00190186382655,0.00684670977558,0.0569550930997,0.85140562249,0.14859437751,1459.9805258,007_8
0200709,0.690072639225,0.0343074968234,0.273002421308,0.770333745365,0.14481687589,0.654846641646,0.200336482464,7727.0,0.8973042362,0.0702824133504,0.0324133504493,0.975930680359,0.00288831835687,0.0211810012837,0.0535660547698,0.869395124887,0.130604875113,2045.92901879,007_9
0200710,0.657696620215,0.0390826117482,0.301297453148,0.775839625098,0.131348267706,0.643662167803,0.224989564491,7187.0,0.887583892617,0.094966442953,0.0174496644295,0.980872483221,0.00604026845638,0.0130872483221,0.027027027027,0.909360580092,0.0906394199077,1472.91615137,007_10
0200711,0.636762360447,0.03949478749,0.291998936736,0.768906631182,0.126740947075,0.65099814299,0.222260909935,8616.0,0.930775886934,0.0513412171907,0.0178828958754,0.988174214018,0.0034612056533,0.00836458032881,0.033778030088,0.903207493613,0.0967925063866,,007_11
0200712,0.642389959342,0.0461942257218,0.321548523953,0.844384303112,0.154662283323,0.650478182905,0.194859533772,6692.0,0.902644230769,0.0941506410256,0.00320512820513,0.985977564103,0.00480769230769,0.00921474358974,0.0180039138943,0.910371819961,0.0896281800391,799.757649197,007_12
0200713,0.658782566935,0.0444096133751,0.307960139272,0.809956808366,0.156727751342,0.657487091222,0.185785157436,9877.0,0.918327252315,0.0667976424361,0.0148751052484,0.989054167836,0.00392927308448,0.00701655907943,0.0242506811989,0.906539509537,0.0934604904632,1391.71374765,007_13
0200714,0.66101511879,0.051007751938,0.296004319654,0.837214828897,0.174320107,0.670173874276,0.155506018725,11215.0,0.877944933295,0.112404200965,0.00965086573943,0.99517456713,0.00340618790803,0.00141924496168,0.0383504071447,0.850013133701,0.149986866299,699.272967614,007_14
0200715,0.62800982801,0.060984570169,0.322604422604,0.867448680352,0.192860684184,0.646306395637,0.160832920178,10085.0,0.83569979716,0.156186612576,0.00811359026369,0.990534144692,0.00507099391481,0.00439486139283,0.048679133274,0.788067675868,0.211932324132,,007_15
0200716,0.67898030835,0.0501815075806,0.303159822928,0.856317689531,0.178145778447,0.670932128968,0.150922092586,7971.0,0.844013490725,0.143760539629,0.0122259696459,0.985666104553,0.00758853288364,0.00674536256324,0.0424403183024,0.81470253884,0.18529746116,,007_16
0200717,0.719104281833,0.058282208589,0.267216340298,0.964410327983,0.326497128794,0.664542184641,0.00896068656528,15847.0,0.209117221418,0.405933429812,0.38494934877,0.910998552822,0.0311143270622,0.0578871201158,0.366890380313,0.383160463697,0.616839536303,,007_17
0200718,0.691303334111,0.0760361483328,0.27593844719,0.904674273095,0.325151443632,0.652505703721,0.0223428526473,12711.0,0.189991863303,0.503661513426,0.306346623271,0.915378356387,0.0443449959317,0.040276647681,0.323232323232,0.408529741863,0.591470258137,1343.25236242,007_18
0200719,0.702294875825,0.0664437944003,0.274756365923,0.947338294219,0.273992924797,0.675225379436,0.0507816957663,8763.0,0.538972809668,0.358912386707,0.102114803625,0.939577039275,0.0181268882175,0.0422960725076,0.166598107775,0.563554092966,0.436445907034,,007_19
0200720,0.650635485511,0.0521404236409,0.311438739197,0.852293165468,0.184697007378,0.651993699743,0.163309292879,12063.0,0.818253758903,0.152993932999,0.0287523080981,0.977842257979,0.0116064362965,0.0105513057241,0.0675054439874,0.802806677958,0.197193322042,580.898075552,007_20
0200721,0.699597251836,0.0303726810048,0.261194029851,0.816423043852,0.147100424328,0.651545766822,0.20135380885,9898.0,0.918114797262,0.0760926803581,0.0057925223802,0.991047919958,0.00315955766193,0.0057925223802,0.0219807359842,0.901457149914,0.0985428500864,,007_21
0200722,0.706435285611,0.0342668863262,0.279464931309,0.803174603175,0.159100121605,0.675618159708,0.165281718687,9868.0,0.909881422925,0.0851119894598,0.00500658761528,0.99604743083,0.00158102766798,0.00237154150198,0.0165352327652,0.898499109641,0.101500890359,1917.29323308,007_22
0200723,0.682368775236,0.0340557275542,0.279777927322,0.827597195666,0.154721274175,0.663395904437,0.181882821388,7032.0,0.880631497882,0.103195995379,0.0161725067385,0.98729303042,0.00269541778976,0.0100115517905,0.0324792493685,0.879826777337,0.120173222663,1910.11235955,007_23
0200724,0.670125183264,0.0448480951615,0.312281493177,0.82674982675,0.173471290082,0.662938105891,0.163590604027,10728.0,0.841855266834,0.129086336966,0.0290583962001,0.975412126292,0.00447052249232,0.0201173512154,0.0624341412013,0.838250790306,0.161749209694,2400.95087163,007_24
0200801,0.68078221722,0.0579188163146,0.304516038267,0.947558046437,0.319548152403,0.647999234157,0.0324526134406,20892.0,0.28284748627,0.422475707647,0.294676806084,0.809463455851,0.0523869877482,0.138149556401,0.189506785833,0.444389275074,0.555610724926,,008_1
