CÃ³digo,empleo,desocup,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,terr_14,CO_FRACC
0200802,0.630952380952,0.0728132387707,0.338803088803,0.87255250979,0.212765957447,0.628926038501,0.158308004053,7896.0,0.713178294574,0.281925744594,0.00489596083231,0.963688290494,0.00530395756834,0.031007751938,0.0117279124316,0.844409695074,0.155590304926,,008_2
0200803,0.671406997231,0.0622253471612,0.307450289454,0.892480674631,0.250801433151,0.658400905148,0.0907976617009,10606.0,0.538582677165,0.275984251969,0.185433070866,0.897244094488,0.0228346456693,0.0799212598425,0.149938423645,0.607450738916,0.392549261084,,008_3
0200804,0.628536116452,0.0549246334916,0.34949189783,0.840729483283,0.189267423736,0.637608550434,0.173124025829,8982.0,0.788141720897,0.177874186551,0.0339840925524,0.959869848156,0.0112075198843,0.0289226319595,0.0516838946315,0.802600866956,0.197399133044,,008_4
0200805,0.621023694201,0.0635609948677,0.352925775625,0.848029486816,0.18264498181,0.646265782153,0.171089236037,9346.0,0.812771648278,0.169508525577,0.0177198261451,0.984620528251,0.00668672684721,0.00869274490137,0.0227982510931,0.853841349157,0.146158650843,,008_5
0200806,0.665109640586,0.0661322645291,0.30219281173,0.86201644837,0.199023072126,0.662752026606,0.138224901268,9622.0,0.816607773852,0.161130742049,0.0222614840989,0.975265017668,0.00848056537102,0.0162544169611,0.0581655480984,0.758708852669,0.241291147331,,008_6
0200807,0.673326735123,0.0773859976267,0.301496968947,0.970347003155,0.333855282677,0.647066095269,0.0190786220537,24268.0,0.213263979194,0.410056350238,0.376679670568,0.883831816212,0.0346770697876,0.0814911140009,0.283199045061,0.394956729335,0.605043270665,,008_7
0200808,0.645952575634,0.0495287748145,0.325020441537,0.818287373004,0.174949404093,0.654935911851,0.170114684057,8894.0,0.870521461511,0.115643845335,0.0138346931536,0.976942178077,0.00922312876907,0.0138346931536,0.0274599542334,0.848643347499,0.151356652501,,008_8
0200809,0.631250998562,0.0513805522209,0.342866272568,0.823712409264,0.180222658808,0.644793713163,0.174983628029,7635.0,0.840537138061,0.143516575745,0.0159462861939,0.985732270248,0.00503566932438,0.00923206042803,0.0351279114166,0.837342497136,0.162657502864,,008_9
0200810,0.641109298532,0.0605577689243,0.3362697118,0.846434267487,0.212149772941,0.630280181647,0.157570045412,11671.0,0.851413189771,0.142395693136,0.00619111709287,0.995423956931,0.00107671601615,0.00349932705249,0.0130836326321,0.838122113905,0.161877886095,,008_10
0200811,0.626945309026,0.0749548958504,0.34070698088,0.873704982733,0.190060322319,0.658053479788,0.151886197893,11107.0,0.749576510446,0.242800677583,0.00762281197064,0.993224167137,0.00338791643139,0.00338791643139,0.010325655282,0.818109610802,0.181890389198,,008_11
0200812,0.633415983216,0.057069846678,0.344650009537,0.846286701209,0.187005737324,0.658861839045,0.154132423632,6449.0,0.817346938776,0.164795918367,0.0178571428571,0.976020408163,0.0122448979592,0.0117346938776,0.0286638927416,0.808599167822,0.191400832178,,008_12
0200813,0.651228527941,0.053114132153,0.327897368993,0.840296139609,0.194993873622,0.64186942062,0.163136705759,5713.0,0.750786658276,0.20704845815,0.0421648835746,0.946507237256,0.0220264317181,0.0314663310258,0.0669164882227,0.758565310493,0.241434689507,,008_13
0200814,0.665052461663,0.0677414792816,0.29913236481,0.899424416843,0.277498359939,0.639988337342,0.0825133027189,13719.0,0.535197036039,0.331761535871,0.13304142809,0.907039407208,0.0336813742001,0.0592792185921,0.187140355266,0.568926695021,0.431073304979,,008_14
0200815,0.666250624064,0.0751905751906,0.312531203195,0.946406443618,0.336937931034,0.636082758621,0.0269793103448,18125.0,0.321440261866,0.41767594108,0.260883797054,0.870376432079,0.030441898527,0.0991816693944,0.265674603175,0.419841269841,0.580158730159,,008_15
0200816,0.592987128273,0.0909503288728,0.373280071016,0.871929824561,0.267078724789,0.619063109954,0.113858165257,9222.0,0.782293762575,0.199597585513,0.0181086519115,0.957746478873,0.00160965794769,0.0406438631791,0.0247283626827,0.786811539903,0.213188460097,,008_16
0200817,0.655789892559,0.039627039627,0.33107839236,0.789893617021,0.186731391586,0.615533980583,0.197734627832,3090.0,0.791245791246,0.20202020202,0.00673400673401,0.995791245791,0.000841750841751,0.003367003367,0.00486223662885,0.835494327391,0.164505672609,,008_17
0200901,0.677027296274,0.0468443197756,0.284518828452,0.772664835165,0.163360560093,0.649108184697,0.187531255209,5999.0,0.901333333333,0.0902222222222,0.00844444444444,0.988,0.00533333333333,0.00666666666667,0.0419463087248,0.847315436242,0.152684563758,,009_1
0200902,0.66163431584,0.0394851278483,0.302779774742,0.768742318722,0.168310911809,0.651121076233,0.180568011958,10035.0,0.915800692779,0.0810018651745,0.00319744204636,0.99520383693,0.00266453503864,0.00213162803091,0.0101325019486,0.886464016628,0.113535983372,941.819693654,009_2
0200903,0.659647779479,0.0426004815707,0.318529862175,0.754919908467,0.159768389449,0.646365001072,0.193866609479,9326.0,0.920581994544,0.0745680509245,0.00484995453168,0.996059411943,0.0030312215823,0.000909366474689,0.0283848992336,0.875106443372,0.124893556628,942.720763723,009_3
0200904,0.632435981615,0.0534591194969,0.345896257387,0.826600209864,0.166301729801,0.640245237574,0.193453032625,9134.0,0.870517296096,0.119961916852,0.00952078705173,0.987622976833,0.00571247223104,0.00666455093621,0.0144500147449,0.884694780301,0.115305219699,1182.81136198,009_4
0200905,0.623974135787,0.0438262195122,0.314225317085,0.809244314013,0.165594521685,0.654700145258,0.179705333057,9638.0,0.871562405561,0.108189785434,0.0202478090057,0.977938954367,0.00302206104563,0.0190389845875,0.0230747043554,0.877992500721,0.122007499279,839.647126437,009_5
0200906,0.673811118553,0.0450878025629,0.294597008261,0.822289156627,0.172318211217,0.654993994271,0.172687794512,10823.0,0.853218210361,0.108058608059,0.0387231815803,0.973050758765,0.00811093668237,0.0188383045526,0.0611940298507,0.848258706468,0.151741293532,1094.25205284,009_6
0200907,0.62554040572,0.0488791505141,0.335993792262,0.835320584927,0.158567297827,0.632870068091,0.208562634083,10721.0,0.871263129545,0.112038782656,0.0166980877996,0.980339348236,0.00484783194183,0.0148128198222,0.0196129032258,0.878193548387,0.121806451613,,009_7
0200908,0.654898978927,0.0578215346148,0.316424071258,0.810716619473,0.182923582143,0.656607792669,0.160468625189,11267.0,0.81918323482,0.166845781838,0.0139709833423,0.981192907039,0.0107469102633,0.00806018269747,0.0413286004057,0.825557809331,0.174442190669,628.59524802,009_8
0200909,0.656389136242,0.0502496376228,0.323352626892,0.837697570182,0.184828962889,0.64803556846,0.167135468651,11021.0,0.797521824838,0.173753872149,0.0287243030132,0.968177978034,0.0112644325542,0.0205575894114,0.0361226611227,0.867983367983,0.132016632017,795.745829024,009_9
0200910,0.639157729532,0.0578368999422,0.305388438399,0.835562549174,0.175010789814,0.646417781614,0.178571428571,9268.0,0.877275580665,0.113308223478,0.00941619585687,0.989642184557,0.00376647834275,0.00659133709981,0.0269703326341,0.861851962841,0.138148037159,744.539781591,009_10
0200911,0.6484375,0.049255441008,0.29814453125,0.845,0.186203608043,0.646507192244,0.167289199714,12583.0,0.863133521996,0.120658605608,0.0162078723952,0.9853357345,0.00437355286854,0.0102907126318,0.0513002364066,0.845153664303,0.154846335697,1012.36021189,009_11
0200912,0.653075737822,0.053264604811,0.319544861918,0.868939797549,0.183252662149,0.652081316554,0.164666021297,10330.0,0.816676885346,0.169221336603,0.0141017780503,0.988350705089,0.00613120784795,0.00551808706315,0.0350272753374,0.819408555843,0.180591444157,,009_12
0200913,0.663887441376,0.0527881040892,0.316484280007,0.856365159129,0.200194498472,0.650319533204,0.149485968325,7198.0,0.821026894866,0.152078239609,0.0268948655257,0.975061124694,0.00880195599022,0.0161369193154,0.0600343053173,0.777444253859,0.222555746141,,009_13
0200914,0.639368971061,0.0700087693657,0.338524919614,0.934331093464,0.281444043321,0.655162454874,0.0633935018051,13850.0,0.435763321347,0.39980385747,0.164432821183,0.924812030075,0.025171624714,0.0500163452109,0.140588388441,0.535016922676,0.464983077324,,009_14
0200915,0.66433381751,0.051291721667,0.316651261059,0.836490819003,0.202254292637,0.646371010218,0.151374697145,9493.0,0.812543554007,0.168292682927,0.0191637630662,0.978745644599,0.00975609756098,0.0114982578397,0.0436010037641,0.789209535759,0.210790464241,,009_15
0200916,0.635034854958,0.0639708319523,0.335507083427,0.853215513009,0.19953199532,0.634416344163,0.166051660517,11111.0,0.83084004603,0.15420023015,0.0149597238205,0.981300345224,0.00776754890679,0.0109321058688,0.0277557494052,0.812582606397,0.187417393603,,009_16
0201001,0.656398973231,0.042012309339,0.321232123212,0.810122038765,0.164009809933,0.640251379522,0.195738810546,6524.0,0.874612317235,0.12051395658,0.0048737261852,0.989809481613,0.00664599025255,0.00354452813469,0.0111754966887,0.885761589404,0.114238410596,743.777452416,010_1
0201002,0.664426059979,0.0493218249075,0.31402964495,0.830608695652,0.15852066715,0.659028281363,0.182451051487,6895.0,0.864740368509,0.131909547739,0.00335008375209,0.990368509213,0.00670016750419,0.00293132328308,0.00678913738019,0.912539936102,0.0874600638978,,010_2
0201003,0.646024464832,0.0574456218628,0.31746941896,0.80433983082,0.166613571201,0.63905702453,0.194329404269,6278.0,0.91723822588,0.0740740740741,0.00868770004572,0.991312299954,0.00411522633745,0.00457247370828,0.0127753303965,0.916740088106,0.0832599118943,732.586068855,010_3
0201004,0.67381219005,0.0403280929597,0.308750599904,0.818979016599,0.171394485684,0.658536585366,0.17006892895,7544.0,0.88948374761,0.109369024857,0.00114722753346,0.998087954111,0.00152963671128,0.00038240917782,0.00436205016358,0.896037804435,0.103962195565,1038.43255463,010_4
0201005,0.660763520679,0.0430041468284,0.315800636267,0.821576763485,0.165560569861,0.649057605522,0.185381824617,11301.0,0.887121212121,0.108838383838,0.0040404040404,0.992171717172,0.0040404040404,0.00378787878788,0.0212406468742,0.860970311369,0.139029688631,,010_5
0201006,0.665892291447,0.0461352291635,0.308447729673,0.818572305175,0.163279731401,0.660540731578,0.176179537021,11318.0,0.88255872064,0.106196901549,0.0112443778111,0.990754622689,0.00249875062469,0.00674662668666,0.0205790859057,0.886336444125,0.113663555875,1394.3244388,010_6
0201007,0.665693588496,0.0498456790123,0.277327278625,0.827408993576,0.159487459106,0.676117775354,0.16439476554,11004.0,0.889492753623,0.104554865424,0.00595238095238,0.992494824017,0.00258799171843,0.00491718426501,0.0160851274437,0.873298688443,0.126701311557,1121.58752007,010_7
0201008,0.652448021462,0.046648373187,0.297384305835,0.817053426875,0.164143962328,0.660051575289,0.175804462384,8919.0,0.866248348745,0.126816380449,0.00693527080581,0.989431968296,0.00693527080581,0.00363276089828,0.0174509192895,0.883452789031,0.116547210969,951.286104325,010_8
0201009,0.654371973797,0.0476683937824,0.307604671034,0.829614604462,0.174756140557,0.657891644141,0.167352215301,8509.0,0.886831994411,0.110024449878,0.00314355571079,0.992315752707,0.00558854348585,0.0020957038072,0.0192819148936,0.861037234043,0.138962765957,979.626678807,010_9
0201010,0.653939886271,0.0462085308057,0.313450156667,0.842965419233,0.168724676828,0.645572062512,0.18570326066,10366.0,0.909244169711,0.0837313852206,0.00702444506884,0.99494239955,0.0036527114358,0.00140488901377,0.0228013029316,0.881650380022,0.118349619978,1141.84131737,010_10
0201011,0.69814202087,0.0444173488939,0.274751845253,0.803168506961,0.18316008316,0.664760914761,0.152079002079,9620.0,0.872683801554,0.115660490137,0.0116557083084,0.997907949791,0.000896592946802,0.0011954572624,0.0701076455976,0.822798785537,0.177201214463,2627.11864407,010_11
0201012,0.690969345485,0.036729036729,0.273902236951,0.796683046683,0.171471718836,0.655134541461,0.173393739703,7284.0,0.900539707016,0.0790285273709,0.020431765613,0.996915959907,0.00192752505783,0.0011565150347,0.0778378378378,0.826666666667,0.173333333333,1187.10781517,010_12
0201013,0.65227021041,0.0467327533886,0.288482834994,0.821903242956,0.149817582676,0.648346475227,0.201835942097,8497.0,0.895213454075,0.0928201811125,0.0119663648124,0.992238033635,0.00388098318241,0.00388098318241,0.0328947368421,0.871553884712,0.128446115288,784.565916399,010_13
0201014,0.691404612159,0.047554871005,0.288469601677,0.807361002349,0.173119149428,0.659886744482,0.16699410609,8653.0,0.874878758487,0.0992563853864,0.0258648561267,0.978338182994,0.00323310701584,0.0184287099903,0.0440583307478,0.849208811666,0.150791188334,,010_14
0201015,0.67645074224,0.0537989617744,0.292341430499,0.811135716545,0.157834919733,0.67992612587,0.162238954397,7039.0,0.88728549142,0.0990639625585,0.0136505460218,0.992979719189,0.00234009360374,0.00468018720749,0.0457957957958,0.868993993994,0.131006006006,749.805749806,010_15
0201016,0.669685273159,0.0365228534814,0.302850356295,0.801120448179,0.162605668821,0.658254599702,0.179139731477,8044.0,0.877972027972,0.103146853147,0.0188811188811,0.987062937063,0.0041958041958,0.00874125874126,0.0264390896921,0.874832663989,0.125167336011,1385.8221964,010_16
0201017,0.675664095973,0.0417257443792,0.312196515281,0.799891392886,0.176235294118,0.665764705882,0.158,8500.0,0.89816700611,0.0906313645621,0.0112016293279,0.993890020367,0.00441276306857,0.00169721656483,0.0264247055078,0.876790830946,0.123209169054,1441.27465857,010_17
0201018,0.661420297154,0.0414233576642,0.270712666835,0.814914425428,0.157079176396,0.656973041817,0.185947781787,9422.0,0.891689168917,0.0927092709271,0.015601560156,0.982598259826,0.011701170117,0.00570057005701,0.0519808935094,0.851362742343,0.148637257657,1388.18698673,010_18
0201019,0.689647086411,0.045904298459,0.27154414351,0.800720033884,0.172343522562,0.665016982048,0.162639495391,10305.0,0.848188309971,0.0904522613065,0.0613594287226,0.957683152605,0.00476064533192,0.0375562020629,0.108008817046,0.806269899584,0.193730100416,1136.32196553,010_19
0201101,0.666873372194,0.0401642270618,0.282277068089,0.794232089723,0.150279270735,0.656549689114,0.193171040152,9489.0,0.880979827089,0.11325648415,0.00576368876081,0.993083573487,0.00374639769452,0.00317002881844,0.00697544642857,0.908482142857,0.0915178571429,1573.21471508,011_1
0201102,0.674333375458,0.0383852946477,0.300770883357,0.808531502819,0.158012343052,0.667801659928,0.174185997021,9398.0,0.916919345058,0.0612492419648,0.0218314129776,0.981503941783,0.00242571255306,0.016070345664,0.021859516176,0.924511804139,0.0754881958613,1173.49519474,011_2
0201103,0.65024962893,0.0358143257303,0.304412360005,0.795607686549,0.146886151721,0.634511338782,0.218602509497,8687.0,0.946047678795,0.0523839397742,0.00156838143036,0.996235884567,0.00282308657465,0.000941028858218,0.00705737956428,0.93801779687,0.0619822031298,1374.93905412,011_3
0201104,0.644589338824,0.0383959044369,0.3075955159,0.776625026466,0.149445417396,0.634364662386,0.216189920218,10278.0,0.929116684842,0.0667938931298,0.00408942202835,0.997001090513,0.000272628135224,0.00272628135224,0.00422163588391,0.940633245383,0.0593667546174,1981.76583493,011_4
0201105,0.64876212538,0.0437473324797,0.32865209208,0.817522321429,0.154693427977,0.655244156162,0.190062415861,8171.0,0.904778156997,0.0907849829352,0.00443686006826,0.997269624573,0.00170648464164,0.00102389078498,0.00560316413975,0.914634146341,0.0853658536585,1630.23679417,011_5
0201106,0.662503252667,0.0441148864276,0.319151704398,0.810412573674,0.159540732641,0.657955166758,0.182504100601,9145.0,0.869393939394,0.12,0.0106060606061,0.98696969697,0.0030303030303,0.01,0.0186208903113,0.885365144021,0.114634855979,864.895421142,011_6
0201107,0.552569006513,0.0397053539346,0.252972190634,0.825096899225,0.147978507883,0.703426407117,0.148595085,11353.0,0.895772166765,0.0974750440399,0.00675278919554,0.990604815032,0.00587199060482,0.00352319436289,0.0171428571429,0.898,0.102,1129.89130435,011_7
0201108,0.664410514717,0.0402455661664,0.31449708799,0.81219858156,0.148733753182,0.656170440841,0.195095805976,7463.0,0.925951798812,0.0733496332518,0.000698567935732,0.997555012225,0.00139713587146,0.0010478519036,0.00511421752472,0.91101261507,0.0889873849301,,011_8
0201109,0.683825485501,0.0410371199403,0.279994679436,0.795693999084,0.141878780961,0.659856180801,0.198265038238,8761.0,0.930339666091,0.0673575129534,0.00230282095567,0.997409326425,0.00115141047784,0.00143926309729,0.00415167450872,0.905895377802,0.0941046221976,,011_9
0201110,0.695567867036,0.0344164583734,0.274930747922,0.779929988331,0.14808259587,0.665840707965,0.186076696165,8475.0,0.926989826451,0.0700179533214,0.00299222022741,0.997606223818,0.000598444045482,0.00179533213645,0.00620942703923,0.885972339825,0.114027660175,1327.26269316,011_10
0201111,0.684428844927,0.0445434298441,0.299298021698,0.84591732149,0.173305196518,0.668029543656,0.158665259826,7582.0,0.875605815832,0.120355411955,0.00403877221325,0.995557350565,0.00201938610662,0.00242326332795,0.0115844544096,0.888266068759,0.111733931241,,011_11
0201112,0.683061049011,0.0368574199806,0.298710232158,0.821948134092,0.163790624101,0.656744319816,0.179465056083,6954.0,0.918045402078,0.0796460176991,0.00230858022316,0.996537129665,0.00307810696422,0.000384763370527,0.00704225352113,0.907338769459,0.0926612305411,2798.69067103,011_12
0201113,0.639733716225,0.0401488444967,0.328677718314,0.810556922389,0.136885984678,0.632492113565,0.230621901758,8876.0,0.908112582781,0.0855408388521,0.00634657836645,0.995860927152,0.00193156732892,0.00220750551876,0.0199891950297,0.915991356024,0.0840086439762,1173.1297186,011_13
0201114,0.65856112695,0.0470759524387,0.317960758008,0.829051987768,0.167411337615,0.639765428651,0.192823233734,7162.0,0.896717078569,0.0999631132423,0.00331980818886,0.992622648469,0.0036886757654,0.0036886757654,0.00576992426974,0.910926794086,0.0890732059142,,011_14
0201115,0.688252286952,0.0414082145851,0.296822339913,0.839585730725,0.159704662688,0.663800950743,0.176494386568,9887.0,0.881853070175,0.0888157894737,0.0293311403509,0.969572368421,0.00356359649123,0.0268640350877,0.041381128097,0.890880337375,0.109119662625,1282.09459459,011_15
0201116,0.701483312732,0.0419919814307,0.281056860321,0.788728632479,0.178263077704,0.649314372778,0.172422549518,7876.0,0.900101591602,0.0809346427362,0.018963765662,0.97866576363,0.00406366407044,0.0172705722994,0.0343698854337,0.875941080196,0.124058919804,1280.99415205,011_16
0201117,0.679831223629,0.0395803528851,0.300253164557,0.835743801653,0.18038456218,0.653340711025,0.166274726795,7229.0,0.854552946024,0.132262051916,0.0131850020602,0.980634528224,0.00906468891636,0.0103007828595,0.0269853508096,0.868157286045,0.131842713955,1192.66589057,011_17
0201118,0.704012888108,0.0364802565644,0.248681898067,0.790749512399,0.180607224289,0.666386655466,0.153006120245,8333.0,0.859055673009,0.124383368569,0.0165609584214,0.982734319944,0.00704721634954,0.0102184637068,0.0481300813008,0.851056910569,0.148943089431,1488.49693252,011_18
0201119,0.694378085682,0.040704070407,0.256728778468,0.822620519159,0.165581395349,0.666312292359,0.168106312292,7525.0,0.867768595041,0.125845229151,0.00638617580766,0.993613824192,0.00187828700225,0.00450788880541,0.036023054755,0.844380403458,0.155619596542,995.747696669,011_19
0201120,0.710110803324,0.039167916042,0.274930747922,0.837503436899,0.179265658747,0.677390019325,0.143344321928,8797.0,0.871634931057,0.116217990808,0.0121470781353,0.990479317137,0.00426789231779,0.00525279054498,0.0342014433637,0.867587072482,0.132412927518,990.705128205,011_20
0201121,0.718084384751,0.0409494473637,0.265364265364,0.829220620572,0.174857270794,0.669092130303,0.156050598903,8933.0,0.897466116676,0.0892751915144,0.0132586918091,0.98821449617,0.00353565114909,0.0082498526812,0.0428855438796,0.83811417211,0.16188582789,1245.97207304,011_21
0201122,0.697839898348,0.0456993918332,0.254383735705,0.806919912896,0.167900190315,0.673398181434,0.158701628251,9458.0,0.884557721139,0.0986506746627,0.0167916041979,0.990104947526,0.00449775112444,0.00539730134933,0.0378766140603,0.866571018651,0.133428981349,1526.19589977,011_22
0201201,0.644536652835,0.0491736380331,0.322821576763,0.840842598011,0.157047918853,0.657689168707,0.18526291244,8577.0,0.878218510786,0.116910229645,0.00487125956855,0.991649269311,0.00521920668058,0.00313152400835,0.0175322527291,0.909030764142,0.0909692358584,983.882270498,012_1
0201202,0.665662172879,0.0409049360146,0.302616970658,0.822590361446,0.162348877375,0.648199814003,0.189451308622,7527.0,0.866715488832,0.126327352618,0.00695715854998,0.995606005126,0.00219699743684,0.00219699743684,0.0108051585918,0.888114325549,0.111885674451,1757.5436739,012_2
0201203,0.665115660729,0.0553247734139,0.29925551715,0.853273809524,0.187952067365,0.65270430746,0.159343625175,9263.0,0.83606557377,0.15730728985,0.00662713637949,0.989187303802,0.00523194977328,0.00558074642483,0.0230295167045,0.847551086604,0.152448913396,1274.85951625,012_3
0201204,0.689116859946,0.0401739490578,0.282188522153,0.798959189263,0.163848831427,0.667951268026,0.168199900547,8044.0,0.873157353445,0.122728830991,0.00411381556394,0.997257456291,0.00137127185465,0.00137127185465,0.0107212475634,0.88661468486,0.11338531514,1647.11058962,012_4
0201205,0.740452809602,0.0362151606604,0.237997817785,0.805132863956,0.151094129906,0.699432673382,0.149473196712,8637.0,0.877574047955,0.114245416079,0.00818053596615,0.995486600846,0.00253878702398,0.00197461212976,0.0258312723276,0.904918933773,0.095081066227,2183.92630241,012_5
0201206,0.702429149798,0.0401106500692,0.28036437247,0.817828452967,0.161392021341,0.670183096884,0.168424881775,8247.0,0.899239543726,0.0979087452471,0.00285171102662,0.994296577947,0.00316856780735,0.00253485424588,0.00517661388551,0.8928136419,0.1071863581,1413.47801256,012_6
0201207,0.717824310521,0.0383167978105,0.257660878447,0.785046728972,0.146189905156,0.687670336858,0.166139757985,9173.0,0.887755102041,0.106292517007,0.00595238095238,0.994047619048,0.00255102040816,0.00340136054422,0.0167214912281,0.893092105263,0.106907894737,2462.13520502,012_7
0201208,0.721127116502,0.0411626344086,0.248925954006,0.79902287364,0.160852507687,0.685717315237,0.153430177076,9431.0,0.882990550306,0.112840466926,0.0041689827682,0.997220678155,0.00138966092273,0.00138966092273,0.0104411380841,0.904463586531,0.0955364134691,1363.3366304,012_8
0201209,0.682750301568,0.0420696324952,0.290367051525,0.812785388128,0.163109316412,0.662676665705,0.174214017883,6934.0,0.86316211878,0.123996789727,0.0128410914928,0.987961476726,0.00762439807384,0.00441412520064,0.0198443579767,0.888715953307,0.111284046693,863.85199241,012_9
0201210,0.706540880503,0.0365351629503,0.262893081761,0.809657102869,0.168583978247,0.665132817402,0.166283204351,9562.0,0.874675885912,0.115240564679,0.0100835494094,0.990780754826,0.00345721694036,0.00576202823394,0.0302866414278,0.884532179557,0.115467820443,1272.79521674,012_10
0201211,0.703262488155,0.0452122771549,0.267903072966,0.801022893327,0.164555530423,0.667609138204,0.167835331373,8842.0,0.887503800547,0.0966859227729,0.0158102766798,0.990270598966,0.00273639404074,0.00699300699301,0.0347343841214,0.868651488616,0.131348511384,1215.29745042,012_11
0201212,0.725641025641,0.0350079563537,0.244444444444,0.771200440529,0.140843001909,0.700102805111,0.15905419298,6809.0,0.934666190646,0.0631917172438,0.00214209210996,0.997500892538,0.00107104605498,0.00142806140664,0.00903091351164,0.892323723515,0.107676276485,1226.98054204,012_12
0201213,0.702684895404,0.0368028900429,0.257124032285,0.768863179074,0.141544117647,0.672935520362,0.185520361991,7072.0,0.928361138371,0.0696761530913,0.00196270853778,0.995093228656,0.00228982662741,0.00261694471704,0.011385199241,0.880771663504,0.119228336496,3225.48365577,012_13
0201214,0.691894656098,0.0287150035894,0.276655586806,0.757114624506,0.147280061049,0.658345143355,0.194374795596,9173.0,0.929783346385,0.0555990602976,0.0146175933177,0.992169146437,0.00339336987732,0.00443748368572,0.0141279219111,0.914461854611,0.0855381453892,,012_14
