CÃ³digo,empleo,desocup,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,terr_14,CO_FRACC
0201215,0.687171561051,0.033198028414,0.281092220505,0.780170940171,0.154248366013,0.657690631808,0.188061002179,11475.0,0.914548641543,0.0780017528484,0.00744960560911,0.993645924628,0.00109553023663,0.00525854513585,0.011583011583,0.907335907336,0.0926640926641,913.462151648,012_15
0201216,0.729902329076,0.0318883906328,0.255634861007,0.771217154938,0.145288168245,0.695777813453,0.158934018301,12458.0,0.895437634619,0.090268259252,0.0142941061288,0.976307029567,0.0093988643039,0.0142941061288,0.018221574344,0.888483965015,0.111516034985,2307.32635585,012_16
0201217,0.695233930914,0.0394683850181,0.281300102026,0.812567132116,0.158985045354,0.677004167688,0.164010786958,8158.0,0.882683410443,0.111698612029,0.00561797752809,0.994382022472,0.00297422339722,0.00264375413087,0.0117274167987,0.891283676704,0.108716323296,1607.38319554,012_17
0201218,0.658022167223,0.0382195659012,0.303346604971,0.836426413466,0.161281588448,0.654693140794,0.184025270758,11080.0,0.860165118679,0.131062951496,0.00877192982456,0.988132094943,0.00696594427245,0.00490196078431,0.0179506357517,0.877337322364,0.122662677636,1117.26504105,012_18
0201219,0.67403259674,0.0441009642655,0.295170482952,0.859861953566,0.164982883861,0.651498705853,0.183518410286,11977.0,0.897348576989,0.0870834346874,0.015567988324,0.983702262223,0.003891997081,0.0124057406957,0.0250402021594,0.893636572479,0.106363427521,937.370600414,012_19
0201220,0.699440682956,0.0401939002222,0.277303503091,0.786590138273,0.153712007972,0.671026407573,0.175261584454,8028.0,0.916749585406,0.0782752902156,0.00497512437811,0.995688225539,0.0016583747927,0.00265339966833,0.0179358086847,0.888609188169,0.111390811831,1393.61969354,012_20
0201221,0.696608615949,0.0378006872852,0.281916983109,0.786398467433,0.148416592328,0.668599464764,0.182983942908,8968.0,0.904080389769,0.0803897685749,0.0155298416565,0.982338611449,0.00365408038977,0.0140073081608,0.0214084507042,0.886478873239,0.113521126761,1799.25650558,012_21
0201222,0.666444147753,0.0417533194689,0.314085447263,0.828319724968,0.158505757888,0.659395187717,0.182099054396,10681.0,0.905058365759,0.0913099870298,0.00363164721141,0.994811932555,0.00233463035019,0.00285343709468,0.00762232603885,0.904843865257,0.0951561347431,936.102957778,012_22
0201301,0.710843373494,0.0321325892102,0.257980375109,0.739746739747,0.132528822325,0.676004740868,0.191466436806,9281.0,0.905723045478,0.083035258048,0.0112416964742,0.988758303526,0.000510986203373,0.0107307102708,0.0153583617747,0.934178449537,0.0658215504632,,013_1
0201302,0.750828363154,0.0289681179294,0.232339297548,0.735202492212,0.159799554566,0.683073496659,0.157126948775,8980.0,0.898305084746,0.088188559322,0.0135063559322,0.992584745763,0.00185381355932,0.00556144067797,0.0178936605317,0.921779141104,0.0782208588957,2229.24187726,013_2
0201303,0.757048590282,0.0299769408148,0.22150569886,0.705907442952,0.166083041521,0.702476238119,0.13144072036,7996.0,0.939577039275,0.0586102719033,0.00181268882175,0.997280966767,0.0012084592145,0.00151057401813,0.0124040165387,0.909332545777,0.0906674542233,,013_3
0201304,0.70940535924,0.0326102780609,0.260809223871,0.755076142132,0.140247820101,0.682239559431,0.177512620468,10895.0,0.914075630252,0.0739495798319,0.011974789916,0.989495798319,0.00168067226891,0.00882352941176,0.0324939073924,0.908204711617,0.0917952883834,3556.31940772,013_4
0201305,0.723625784719,0.0357069985717,0.214821619966,0.76393831554,0.144933228594,0.697172034564,0.157894736842,7638.0,0.896583850932,0.100931677019,0.00248447204969,0.996273291925,0.00155279503106,0.00217391304348,0.0176024279211,0.896509863429,0.103490136571,2352.45449531,013_5
0201306,0.716125876406,0.0393700787402,0.253057231371,0.813722788647,0.143316105601,0.674116496717,0.182567397681,7159.0,0.916017609211,0.0761937013207,0.00778868946834,0.997629529292,0.000338638672536,0.00203183203522,0.0357026939305,0.890944498539,0.109055501461,2121.8889598,013_6
0201307,0.71467132423,0.026179143228,0.251190854239,0.761044666829,0.150067476383,0.659649122807,0.19028340081,7410.0,0.955099422707,0.0445798588839,0.000320718409237,0.999037844772,0.000320718409237,0.000641436818473,0.00629326620516,0.910635619887,0.0893643801133,3852.90975936,013_7
0201308,0.725859491779,0.0313185717135,0.252466367713,0.764252696456,0.142417638764,0.682604794257,0.174977566979,7801.0,0.928571428571,0.0685483870968,0.0028801843318,0.997119815668,0.0,0.0028801843318,0.00899887514061,0.899043869516,0.100956130484,,013_8
0201309,0.705702811245,0.0310983678871,0.26875502008,0.752952518679,0.133008356546,0.682311977716,0.184679665738,7180.0,0.935979513444,0.0604993597951,0.00352112676056,0.998719590269,0.000320102432778,0.000960307298335,0.0141509433962,0.924528301887,0.0754716981132,,013_9
0201310,0.725906735751,0.0326255825997,0.22914507772,0.724765581908,0.144219044452,0.699368141004,0.156412814544,9021.0,0.908929477423,0.0791476407915,0.0119228817859,0.992135971588,0.00076103500761,0.00710299340436,0.0177227482399,0.8951201748,0.1048798252,2818.53281853,013_10
0201311,0.671023965142,0.035490605428,0.296780440571,0.761085972851,0.147896039604,0.661716171617,0.190387788779,4848.0,0.917954815696,0.0784780023781,0.00356718192628,0.991082045184,0.00475624256837,0.00416171224732,0.0181508791832,0.935904707884,0.0640952921157,,013_11
0201312,0.712714331931,0.0339837754878,0.255742478162,0.759648655842,0.164029749831,0.691142663962,0.144827586207,7395.0,0.895585143658,0.0960056061668,0.00840925017519,0.997196916608,0.00175192711983,0.0010511562719,0.00724137931034,0.942068965517,0.0579310344828,3340.60779115,013_12
0201313,0.686869806094,0.0323134561349,0.289418282548,0.745142262318,0.139000190803,0.67439419958,0.186605609616,10482.0,0.958556461001,0.0386495925495,0.00279394644936,0.998137369034,0.00069848661234,0.0011641443539,0.00518602029312,0.934611048478,0.065388951522,,013_13
0201314,0.669975186104,0.0269101393561,0.322746071133,0.742777496199,0.134326220822,0.621509379923,0.244164399255,6983.0,0.938587512794,0.0583418628454,0.00307062436029,0.99692937564,0.000682360968953,0.00238826339133,0.0117174422497,0.946434549715,0.0535654502846,,013_14
0201315,0.678476645435,0.0370998116761,0.294187898089,0.741853267795,0.119626168224,0.65011682243,0.230257009346,8560.0,0.924417177914,0.0716564417178,0.0039263803681,0.994846625767,0.00147239263804,0.00368098159509,0.0125938483894,0.914507144587,0.0854928554129,,013_15
0201316,0.696264073695,0.0344215755855,0.279810644831,0.75013215859,0.129718294177,0.666295512749,0.203986193074,8981.0,0.955132722575,0.0420483908856,0.00281888653982,0.997650927883,0.000939628846606,0.00140944326991,0.0099537037037,0.902083333333,0.0979166666667,5288.04815133,013_16
0201317,0.710193119325,0.0347644707109,0.260135567208,0.759360374415,0.139918600814,0.682763172368,0.177318226818,9091.0,0.90061633282,0.097842835131,0.00154083204931,0.996918335901,0.0010272213662,0.00205444273241,0.0051993067591,0.920029710324,0.0799702896757,3487.08487085,013_17
0201318,0.680325443787,0.0330109335576,0.28150887574,0.773603806662,0.151180311401,0.643395278754,0.205424409844,7964.0,0.925542246682,0.0705730009712,0.00388475234704,0.998705082551,0.000323729362253,0.000971188086759,0.0080051232789,0.933717579251,0.0662824207493,,013_18
0201319,0.674629784856,0.0326522435897,0.279128248114,0.77145438121,0.142959770115,0.638649425287,0.218390804598,8352.0,0.944964871194,0.0485948477752,0.00644028103044,0.993266978923,0.00146370023419,0.00526932084309,0.0218068535826,0.941093174738,0.058906825262,3826.08695652,013_19
0201320,0.701203783319,0.0328128088555,0.285182000573,0.71012536162,0.127531882971,0.666291572893,0.206176544136,7998.0,0.951928299837,0.0469853340576,0.00108636610538,0.998913633895,0.000271591526344,0.000814774579033,0.00426439232409,0.930703624733,0.0692963752665,,013_20
0201321,0.666563227308,0.0271739130435,0.324437548487,0.747502497502,0.144658261447,0.626808228268,0.228533510285,7535.0,0.956899432008,0.0420982292015,0.00100233879051,0.998663548279,0.000668225860341,0.000668225860341,0.00394088669951,0.954351395731,0.0456486042693,,013_21
0201322,0.685984909295,0.0299659477866,0.300048161824,0.743834526651,0.138450899032,0.652282157676,0.209266943292,7230.0,0.956862745098,0.0409982174688,0.00213903743316,0.998573975045,0.000356506238859,0.00106951871658,0.00594821553534,0.947165850245,0.0528341497551,,013_22
0201323,0.70646178093,0.0301117922827,0.274888363541,0.732438978945,0.119157797316,0.671911152244,0.20893105044,8644.0,0.90282370898,0.0946324090562,0.00254388196388,0.994657847876,0.000763164589163,0.00457898753498,0.006570941835,0.924312484789,0.0756875152105,3726.9681742,013_23
0201324,0.700406758448,0.0365827415537,0.270650813517,0.795187165775,0.153825787662,0.666137145883,0.180037066455,7554.0,0.890719569603,0.0931405514459,0.0161398789509,0.98554135844,0.00201748486886,0.0124411566913,0.0364702051449,0.93292087268,0.0670791273201,1845.76485461,013_24
0201325,0.71935545751,0.0352456907641,0.26050258968,0.818735204599,0.145129550672,0.680714988521,0.174155460807,6098.0,0.902106567534,0.0966542750929,0.00123915737299,0.990086741016,0.00908715406857,0.000826104915324,0.0167641325536,0.923976608187,0.0760233918129,3357.48031496,013_25
0201326,0.680350620891,0.0336169329736,0.232432432432,0.790176322418,0.1437327996,0.67112834626,0.185138854141,7994.0,0.85910105196,0.110615237488,0.0302837105515,0.981829773669,0.00318775900542,0.0149824673255,0.0550430504305,0.89729397294,0.10270602706,1822.64283211,013_26
0201327,0.686051726716,0.0369359916055,0.26700553147,0.739381003202,0.12550660217,0.656294940515,0.218198457315,7649.0,0.941108545035,0.0487875288684,0.010103926097,0.996247113164,0.000288683602771,0.00346420323326,0.044121833191,0.91317961856,0.0868203814404,,013_27
0201328,0.713825791451,0.0350580270793,0.258808799857,0.747715736041,0.128856341539,0.66578373325,0.20535992521,6418.0,0.900882552614,0.0777325186694,0.0213849287169,0.99083503055,0.00237610319077,0.00678886625933,0.0503477972839,0.902285525008,0.0977144749917,,013_28
0201329,0.722813578826,0.0395642201835,0.249424626007,0.798691860465,0.151574322675,0.695142787405,0.153282889919,8194.0,0.885047012436,0.101304215954,0.0136487716106,0.994540491356,0.00242644828632,0.0030330603579,0.0493753718025,0.883402736466,0.116597263534,2535.07014028,013_29
0201401,0.682997847829,0.028802880288,0.302316748956,0.761795884432,0.1391673932,0.646904969486,0.213927637315,9176.0,0.923601637108,0.0703956343793,0.00600272851296,0.995634379263,0.000545702592087,0.00381991814461,0.0169133192389,0.931289640592,0.068710359408,,014_1
0201402,0.703059219759,0.0330052113492,0.283468986809,0.723555736371,0.142375737152,0.66205319533,0.195571067517,8309.0,0.941242620186,0.0567894292943,0.0019679505201,0.996907506326,0.000562271577172,0.00253022209727,0.00468836183122,0.936017650303,0.0639823496966,,014_2
0201403,0.712346477052,0.0335028942291,0.273173884939,0.698574338086,0.138833222,0.675907370296,0.185259407704,8982.0,0.93537414966,0.0578231292517,0.00680272108844,0.99101068999,0.00170068027211,0.00728862973761,0.00852878464819,0.927031509121,0.0729684908789,,014_3
0201404,0.675769183245,0.0356198201375,0.249474854813,0.744031830239,0.122900184242,0.698493551534,0.178606264225,9227.0,0.935319582378,0.0626432391138,0.00203717850777,0.995161701044,0.00229182582124,0.00254647313471,0.0106805762543,0.936413313462,0.0635866865375,,014_4
0201405,0.719598829921,0.0385259631491,0.240423457306,0.78397521027,0.149004267425,0.694997629208,0.155998103367,8436.0,0.920383963862,0.0753811405985,0.00423489553924,0.994918125353,0.00112930547713,0.00395256916996,0.0138549307253,0.908448791089,0.0915512089106,2314.41048035,014_5
0201406,0.755747126437,0.0282652872714,0.223275862069,0.726713171933,0.118429385687,0.7298290057,0.151741608613,7895.0,0.887634105025,0.0906267645398,0.0217391304348,0.991812535291,0.000564652738566,0.00762281197064,0.0537179147923,0.889653347446,0.110346652554,3077.49946478,014_6
0201407,0.718446601942,0.0400357861776,0.232674924674,0.682809330629,0.142652123995,0.720866819747,0.136481056257,6968.0,0.855551429632,0.128852580765,0.0155959896027,0.992573338284,0.00259933160045,0.00482733011511,0.0476361031519,0.856733524355,0.143266475645,2720.02407101,014_7
0201408,0.723949436283,0.0411764705882,0.218141441749,0.688582124474,0.121680420105,0.730982745686,0.147336834209,6665.0,0.887529731566,0.107713217805,0.00475705062861,0.998301053347,0.000339789330615,0.00135915732246,0.0396262886598,0.877577319588,0.122422680412,3722.50423012,014_8
0201409,0.75232,0.0282446955084,0.21664,0.672013507809,0.155785682125,0.713282305268,0.130932012607,11105.0,0.908082077052,0.0904522613065,0.00146566164154,0.992252931323,0.00146566164154,0.00628140703518,0.00801282051282,0.910657051282,0.0893429487179,,014_9
0201410,0.375,0.0,0.166666666667,0.3,0.04,0.8,0.16,25.0,0.833333333333,0.166666666667,0.0,1.0,0.0,0.0,0.0,0.166666666667,0.833333333333,,014_10
0201411,0.727957111897,0.0349311961288,0.19915592563,0.659158945118,0.142591687042,0.701320293399,0.15608801956,10225.0,0.924956747405,0.0685553633218,0.00648788927336,0.99589100346,0.00194636678201,0.00216262975779,0.0137595258256,0.909398814564,0.0906011854361,,014_11
0201412,0.70320855615,0.0326436781609,0.235628342246,0.694750771945,0.110979052147,0.708661417323,0.18035953053,6731.0,0.867936507937,0.091746031746,0.0403174603175,0.985714285714,0.00222222222222,0.0120634920635,0.0780715396579,0.852255054432,0.147744945568,,014_12
0201413,0.716183935503,0.0336422240129,0.230665870409,0.718834080717,0.136299161831,0.704061895551,0.159638942618,7755.0,0.831565814099,0.133811603244,0.0346225826575,0.97629444791,0.00499064254523,0.0187149095446,0.0739530739531,0.869616869617,0.130383130383,2713.08276854,014_13
0201414,0.712496226985,0.0382970055001,0.248868095382,0.707336846372,0.112272240086,0.73191318328,0.155814576635,7464.0,0.929226361032,0.0696275071633,0.00114613180516,0.994555873926,0.0,0.0054441260745,0.0282079646018,0.903484513274,0.0965154867257,,014_14
0201415,0.688307739091,0.0412960609911,0.259692869089,0.709541824296,0.1045609258,0.695302927161,0.200136147039,7345.0,0.916469194313,0.0678317535545,0.0156990521327,0.988447867299,0.00177725118483,0.00977488151659,0.0315699658703,0.905858930603,0.094141069397,,014_15
0201416,0.73968376398,0.0283687943262,0.248360971847,0.693121693122,0.148579871942,0.656542439665,0.194877688393,6091.0,0.909541984733,0.086641221374,0.00381679389313,0.997709923664,0.000381679389313,0.00190839694656,0.00675929402929,0.929402929027,0.0705970709726,,014_16
0201417,0.720492396814,0.0306867998052,0.265387400434,0.693044354839,0.143565891473,0.66511627907,0.191317829457,6450.0,0.957454545455,0.04,0.00254545454545,0.998909090909,0.0,0.00109090909091,0.00706963591375,0.940261576529,0.0597384234712,,014_17
0201418,0.698578042328,0.0358283888635,0.284060846561,0.712808460635,0.111241734019,0.659221160911,0.22953710507,6805.0,0.935047807451,0.0609957138147,0.00395647873393,0.994724695021,0.00230794592812,0.00296735905045,0.00991365526063,0.93859929645,0.0614007035497,,014_18
0201419,0.717773019272,0.0331698875108,0.264025695931,0.710285555864,0.105535338058,0.706569622678,0.187895039265,5221.0,0.906713505074,0.0905542544887,0.00273224043716,0.997658079625,0.000390320062451,0.00195160031226,0.00494108703915,0.920942607374,0.0790573926264,,014_19
0201420,0.707053469852,0.0411416816662,0.271520667425,0.724058416603,0.109121621622,0.701858108108,0.18902027027,5920.0,0.932413305025,0.0629865534324,0.00460014154282,0.995046001415,0.000353857041755,0.00460014154282,0.00922446190639,0.915613255893,0.0843867441066,,014_20
0201421,0.706887711502,0.0432569974555,0.240300803281,0.721557648257,0.121603362858,0.712956012611,0.165440624531,6661.0,0.871252204586,0.106525573192,0.0222222222222,0.984126984127,0.00529100529101,0.010582010582,0.0751956447771,0.870704321198,0.129295678802,1740.36281179,014_21
0201422,0.668027766435,0.0440202571095,0.237784129577,0.75298276624,0.121172248804,0.711483253589,0.167344497608,8360.0,0.87470657277,0.0959507042254,0.0293427230047,0.987382629108,0.00205399061033,0.0105633802817,0.0440848214286,0.892299107143,0.107700892857,2262.47122633,014_22
0201423,0.732236660216,0.0445526695527,0.230577826928,0.720038722168,0.116619855904,0.740017096105,0.143363047991,8189.0,0.898628663619,0.0865824146276,0.0147889217532,0.991126646948,0.00215111589137,0.00672223716053,0.0345604808415,0.879038317055,0.120961682945,3900.0,014_23
0201424,0.708858145777,0.0383753501401,0.258930415032,0.716811751904,0.119614615524,0.713688420287,0.166696964188,5501.0,0.906641366224,0.0891840607211,0.00417457305503,0.995445920304,0.0034155597723,0.0011385199241,0.0179028132992,0.897698209719,0.102301790281,,014_24
0201425,0.700452666798,0.0310372992105,0.245030505806,0.718972533062,0.0981540646077,0.697728079517,0.204117855875,5634.0,0.942341704988,0.0509373894588,0.00672090555359,0.996462681288,0.000707463742483,0.00282985496993,0.036036036036,0.905058905059,0.0949410949411,2318.61198738,014_25
0201426,0.685283261114,0.0393700787402,0.295939656556,0.722020018198,0.106025824964,0.693113342898,0.200860832138,6970.0,0.923440453686,0.0749842470069,0.00157529930687,0.996534341525,0.00189035916824,0.00157529930687,0.00546448087432,0.928051001821,0.0719489981785,,014_26
0201427,0.69595817414,0.0367381018647,0.277096320129,0.657471815783,0.0971314451707,0.700254175744,0.202614379085,5508.0,0.892375045604,0.095585552718,0.0120394016782,0.987960598322,0.0,0.0120394016782,0.0154565061107,0.918763479511,0.0812365204889,,014_27
0201428,0.669034284934,0.0403605015674,0.312525611255,0.70424403183,0.12344348659,0.649784482759,0.226772030651,8352.0,0.930858218994,0.0677966101695,0.0013451708367,0.994619316653,0.00269034167339,0.00269034167339,0.00395778364116,0.939577836412,0.0604221635884,,014_28
0201429,0.694671218643,0.0308552495341,0.231705506902,0.653730783652,0.117500654965,0.700026198585,0.18247314645,7634.0,0.88729566963,0.104387725839,0.00831660453112,0.988815600803,0.0057355893318,0.00544880986521,0.00959909655562,0.903726708075,0.0962732919255,,014_29
0201430,0.714724824356,0.0305737542188,0.271955503513,0.670021288949,0.137809187279,0.647021706209,0.215169106512,7924.0,0.936741767764,0.0597920277296,0.00346620450607,0.997111496245,0.0,0.00288850375505,0.00904721515409,0.940344925078,0.0596550749223,,014_30
0201431,0.698328690808,0.022992985191,0.263509749304,0.654518950437,0.149490642028,0.64451551765,0.205993840322,8442.0,0.916958320076,0.076041998091,0.00699968183264,0.986636971047,0.00127266942412,0.0120903595291,0.00436408977556,0.947007481297,0.0529925187032,,014_31
0201501,0.685054279222,0.0384479092842,0.291088109063,0.828639618138,0.165402444164,0.660029498525,0.174568057311,9492.0,0.904665898618,0.0835253456221,0.0118087557604,0.983006912442,0.00633640552995,0.0106566820276,0.0143986448334,0.898362507058,0.101637492942,836.869207003,015_1
0201502,0.669024045262,0.041782729805,0.315947666195,0.832704833733,0.155694879833,0.651440513509,0.192864606658,6699.0,0.918896665294,0.0782214903252,0.0028818443804,0.992177850967,0.00494030465212,0.0028818443804,0.00476947535771,0.910174880763,0.0898251192369,2294.75100942,015_2
0201503,0.706167258637,0.0367053296139,0.26627919492,0.8217639853,0.164628663909,0.668225139363,0.167146196727,11122.0,0.893167701863,0.0934161490683,0.0134161490683,0.992795031056,0.00447204968944,0.00273291925466,0.0268972142171,0.880643611912,0.119356388088,1899.94620764,015_3
0201504,0.721396396396,0.0428806215449,0.251576576577,0.785802723896,0.163369135105,0.683531185227,0.153099679668,10614.0,0.845850840336,0.135766806723,0.0183823529412,0.988707983193,0.0031512605042,0.00814075630252,0.0434360592089,0.846153846154,0.153846153846,1649.50657895,015_4
0201505,0.670212765957,0.0490196078431,0.280105286247,0.809813287017,0.154958294717,0.661075069509,0.183966635774,10790.0,0.879892761394,0.114209115282,0.0058981233244,0.992225201072,0.0058981233244,0.00187667560322,0.0184810126582,0.881772151899,0.118227848101,1461.30815292,015_5
0201506,0.671895772401,0.0420773313116,0.282637596384,0.806498545102,0.149095022624,0.662669683258,0.188235294118,4420.0,0.933253156945,0.0661455201443,0.000601322910403,0.987973541792,0.00360793746242,0.00841852074564,0.0109070034443,0.904707233065,0.0952927669346,1106.50329877,015_6
0201507,0.67218654951,0.0458906299968,0.263602568435,0.851898734177,0.17530657748,0.660349312523,0.164344109996,10764.0,0.795542347697,0.148885586924,0.0555720653789,0.951857355126,0.0106983655275,0.0374442793462,0.0985643290999,0.804251794589,0.195748205411,,015_7
0201508,0.707719345681,0.047142337095,0.262268487225,0.809361030765,0.173796492796,0.679660449012,0.146543058193,8953.0,0.890838206628,0.0945419103314,0.0146198830409,0.987329434698,0.00617283950617,0.00649772579597,0.0582026537998,0.816043425814,0.183956574186,1314.46111869,015_8
0201509,0.735393258427,0.0424286759327,0.241573033708,0.81373292868,0.201793721973,0.684005979073,0.114200298954,6690.0,0.700699300699,0.181351981352,0.117948717949,0.932400932401,0.0153846153846,0.0522144522145,0.116015132409,0.720050441362,0.279949558638,1185.52168816,015_9
0201510,0.684300535857,0.0348930696253,0.226770037624,0.782290015848,0.15198685101,0.677172967224,0.170840181765,10343.0,0.857179032666,0.107875411497,0.0349455558369,0.977715877437,0.00455811597873,0.0177260065839,0.0634158059092,0.848666826808,0.151333173192,1296.68332576,015_10
0201511,0.71677852349,0.0440101447113,0.234116331096,0.75468164794,0.166666666667,0.688478747204,0.14485458613,10728.0,0.844168734491,0.130521091811,0.0253101736973,0.981389578164,0.00694789081886,0.0116625310174,0.057714958775,0.837455830389,0.162544169611,1617.26573205,015_11
0201512,0.722232455332,0.0399118511263,0.235770860195,0.780487804878,0.151983755077,0.698687910028,0.149328334895,6402.0,0.835838607595,0.143591772152,0.0205696202532,0.987737341772,0.00237341772152,0.00988924050633,0.0617789356159,0.800148864905,0.199851135095,1983.83685801,015_12
0201513,0.731690140845,0.0323632130384,0.238908450704,0.78954882924,0.147659063625,0.692076830732,0.160264105642,6664.0,0.869801084991,0.10452079566,0.025678119349,0.972513562387,0.00470162748644,0.0227848101266,0.03515625,0.874644886364,0.125355113636,2291.10512129,015_13
0201514,0.72438767448,0.0389587700908,0.255464840664,0.807778274475,0.151697944593,0.690795352994,0.157506702413,8952.0,0.870780298838,0.112617598229,0.016602102933,0.986995019369,0.00387382401771,0.00913115661317,0.0444444444444,0.852116402116,0.147883597884,1773.41957021,015_14
0201515,0.6984277582,0.0423713064486,0.284358904852,0.819301848049,0.153122130395,0.689967860422,0.156910009183,8712.0,0.856203007519,0.111842105263,0.031954887218,0.972431077694,0.00845864661654,0.0191102756892,0.060244557113,0.823739934387,0.176260065613,1371.09350633,015_15
0201516,0.721757599894,0.0388898709563,0.255276782159,0.788268286983,0.158041801721,0.682016318319,0.15994187996,8947.0,0.901274829529,0.0844945152683,0.0142306552031,0.987548176697,0.000296471983398,0.0121553513193,0.0428931875526,0.870199046818,0.129800953182,,015_16
0201517,0.725299684543,0.0300371245359,0.24643533123,0.812432079983,0.142316017316,0.68658008658,0.171103896104,9240.0,0.870251471375,0.116907437132,0.0128410914928,0.996522204387,0.00107009095773,0.0024077046549,0.0374647164486,0.860148832435,0.139851167565,2593.25044405,015_17
0201518,0.732199117832,0.0332778702163,0.246691871456,0.809486578056,0.146200403497,0.676798924008,0.177000672495,7435.0,0.91596909208,0.0692208628461,0.0148100450741,0.989375402447,0.00064391500322,0.0099806825499,0.028419737664,0.897564022486,0.102435977514,2709.39183988,015_18
0201519,0.734094151213,0.0310675955564,0.24907275321,0.781426707264,0.132425742574,0.676608910891,0.190965346535,8080.0,0.942387976621,0.0556637907041,0.00194823267465,0.996938491511,0.000556637907041,0.00250487058169,0.0105748373102,0.902386117137,0.0976138828633,,015_19
0201520,0.724279273125,0.0351292318893,0.247984697363,0.766108247423,0.143575941961,0.69494500351,0.161479054528,8546.0,0.862349313148,0.130361648444,0.00728903840763,0.995234090272,0.00112139052425,0.00364451920381,0.020435600968,0.887873084162,0.112126915838,2070.18370231,015_20
0201521,0.745981967856,0.0361303393551,0.229452502287,0.780719482619,0.147867720744,0.712726867832,0.139405411424,8981.0,0.880403831219,0.101475537147,0.0181206316334,0.987833290189,0.00129433083096,0.0108723789801,0.046046046046,0.871621621622,0.128378378378,2254.76358504,015_21
